286.59,101510,371.28,198.38,-2.8855,1.5589,0.0076681,0
281.1625,101562.5,343.741666666667,152.441666666667,-2.418,0.732033333333333,0.006028125,0
278.558333333333,101425,331.091666666667,98.9583333333333,-1.028,-2.41560833333333,0.00509854166666667,0
278.416666666667,101370.833333333,330.441666666667,79.6791666666667,0.429666666666667,-2.341525,0.0051425,3.4625e-09
279.75,100825,336.858333333333,83.8916666666667,-0.00853333333333334,-3.7645,0.00586358333333333,5.77083333333333e-09
279.7,100558.333333333,336.5375,78.1291666666667,-1.339,-0.548941666666667,0.00601341666666667,1.50041666666667e-08
277.558333333333,100512.5,326.391666666667,77.3958333333333,0.973625,-3.37691666666667,0.00486704166666667,5.77083333333333e-09
275.2,100929.166666667,315.391666666667,54.4291666666667,0.548075,-5.44716666666667,0.004211375,3.4625e-09
272.8375,101295.833333333,304.695833333333,76.6166666666667,-0.235841666666667,-2.47105,0.00304583333333333,0
274.0125,100925,310.054166666667,133.7875,0.4095,-1.21566666666667,0.003389125,0
275.35,100595.833333333,316.175,98.0666666666667,-1.80812083333333,0.303516666666667,0.004023,0
275.466666666667,100950,316.654166666667,103.695833333333,-2.55745833333333,0.8807125,0.00403554166666667,3.4625e-09
275.7,101512.5,317.7375,68.5291666666667,-2.3328,1.06787083333333,0.00418616666666667,6.925e-09
276.175,101562.5,319.920833333333,87.2791666666667,0.196629166666667,-2.71780833333333,0.004213,0
275.691666666667,101279.166666667,317.7375,132.2375,3.19166666666667,-3.9985,0.00404445833333333,0
276.895833333333,100330,323.4125,64.1125,4.11820416666667,-2.58258333333333,0.004724,0
277.795833333333,99992.5,327.516666666667,63.8458333333333,-1.35361666666667,1.70775833333333,0.005194125,1.50041666666667e-08
275.291666666667,100691.666666667,315.8375,63.4333333333333,-1.4372,2.40029166666667,0.00391279166666667,8.07916666666667e-09
275.2375,100850,315.629166666667,86.3458333333333,-0.748916666666667,-0.28805,0.003504125,0
274.575,101187.5,312.508333333333,97.0708333333333,-2.92324583333333,2.65990833333333,0.00382004166666667,1.15416666666667e-08
274.279166666667,101258.333333333,311.2125,58.4833333333333,0.750116666666667,-1.37380416666667,0.00382895833333333,1.03875e-08
274.5125,100486.666666667,312.320833333333,57.7458333333333,2.12051666666667,-5.31025,0.003872625,2.30833333333333e-09
275.033333333333,99626.6666666667,314.65,27.3416666666667,2.17645833333333,-7.55575,0.00421754166666667,4.61666666666667e-09
274.4375,99889.1666666667,311.954166666667,42.9083333333333,0.588158333333333,-5.11408333333333,0.00405879166666667,3.4625e-09
274.808333333333,100454.166666667,313.641666666667,45.925,2.43514166666667,-3.90129166666667,0.00424433333333333,5.54e-08
279.833333333333,100604.166666667,337.554166666667,120.575,2.247375,0.0555333333333334,0.00536966666666667,2.19291666666667e-08
276.808333333333,100733.333333333,322.8625,43.375,0.592291666666667,-0.645325,0.00479183333333333,1.61583333333333e-08
275.15,100758.333333333,315.170833333333,48.6875,3.20279166666667,-3.47454166666667,0.00434175,3.4625e-09
274.620833333333,100612.5,312.808333333333,76.3458333333333,3.121325,-2.75195833333333,0.004112875,0
277.7125,100229.166666667,327.229166666667,103.841666666667,0.783658333333333,-2.4215,0.004980125,5.77083333333333e-09
280.25,99970,339.4875,73.7416666666667,0.8469375,-1.87729166666667,0.00588683333333333,0
277.629166666667,100600,326.679166666667,64.1041666666667,0.0189416666666667,1.29239166666667,0.00479329166666667,8.88875e-08
277.591666666667,100304.166666667,326.604166666667,79.1625,0.421004166666667,3.005325,0.00484054166666667,5.30916666666667e-08
274.1875,101004.166666667,310.8125,44.7333333333333,-3.64982916666667,4.226375,0.00399470833333333,3.57791666666667e-08
271.941666666667,102354.166666667,300.679166666667,34.4625,0.3598,-2.476025,0.00300766666666667,0
270.0875,102225,292.608333333333,33.2166666666667,1.7874875,-4.42683333333333,0.00261416666666667,0
270.2875,101808.333333333,293.445833333333,92.9625,-0.214575,-5.04329166666667,0.00267929166666667,0
270.904166666667,101325,296.1625,31.55,-2.4707375,-3.56538333333333,0.002987125,0
271.2375,100666.666666667,297.645833333333,48.0083333333333,-1.83657083333333,-3.54063333333333,0.00316429166666667,0
272.375,99625.8333333333,302.675,35.925,-1.81464583333333,-3.6506125,0.00359675,1.15416666666667e-08
271.666666666667,99094.1666666667,299.525,52.7416666666667,-2.57857916666667,-5.13118333333333,0.00334425,0
268.941666666667,99539.1666666667,287.704166666667,44.9333333333333,-1.43207916666667,-0.204608333333333,0.00258095833333333,0
266.629166666667,99965.8333333333,278.0375,87.8541666666667,2.50466666666667,1.31245416666667,0.00213570833333333,0
267.925,100383.333333333,283.654166666667,67.5875,3.30408333333333,1.47853333333333,0.00236554166666667,0
269.633333333333,99900.8333333333,290.7,67.75,-0.0739166666666667,0.993179166666667,0.00279375,2.30833333333333e-09
268.679166666667,100050.833333333,286.558333333333,56.4416666666667,1.0394375,1.420725,0.00252075,0
271.1875,99860.8333333333,297.358333333333,39.1541666666667,-0.9242125,-0.983283333333333,0.00322,0
271.295833333333,100239.166666667,297.895833333333,42.3791666666667,-2.59424583333333,2.12104166666667,0.00322579166666667,0
269.375,101212.5,289.554166666667,40.8166666666667,-1.30801666666667,0.452058333333333,0.00239108333333333,0
268.695833333333,101795.833333333,286.658333333333,37.6416666666667,-0.1490875,-2.96441666666667,0.00250829166666667,0
267.979166666667,101970.833333333,283.6,46.1958333333333,0.137804166666667,-3.6995,0.00236766666666667,0
