282.594 100474 274.85 682.225 2.1 0.764 0.00568 0
282.594 100508 277.9 684.825 1.161 0.671 0.00613 0
282.039 100542 329.75 530.425 0.671 1.161 0.0059 0
281.483 100576 323.325 378.15 1.118 -1.936 0.00485 0
279.261 100610 325.675 326.4 6.706 0 0.00505 0.00000000781
279.261 100644 326.65 264.925 9.662 3.517 0.00522 0.00000000781
277.039 100677 326.975 201.1 6.604 1.164 0.00467 0.00000000781
276.483 100745 325.85 138.175 4.843 0.854 0.00468 0.00000007766
277.039 100813 326.775 85.075 5.723 1.009 0.00466 0
277.039 100847 325.375 43.025 4.917 0 0.00466 0
277.039 100881 320.95 19.2 5.723 1.009 0.00466 0
277.039 100948 313.55 6.725 4.843 0.854 0.00445 0
277.039 100982 309.3 0 3.576 0 0.00445 0
277.039 101016 307.175 0 3.082 -0.543 0.00445 0
277.039 101050 307.1 6.15 3.522 0.621 0.00435 0
278.15 101084 309.575 19 2.641 -0.466 0.00465 0
278.15 101084 318.525 39.1 2.941 -1.07 0.00465 0
279.261 101084 316.375 75.05 3.097 -1.788 0.00479 0
279.261 101084 315.4 120.675 2.52 -0.917 0.00479 0
278.706 101118 315.925 168.9 2.641 -0.466 0.00477 0
279.817 101118 318.65 216.225 2.323 -1.341 0.00479 0
280.372 101118 318.95 261.175 1.321 0.233 0.00479 0
279.817 101118 321 296.825 2.1 -0.764 0.00503 0
279.261 101118 323.8 320.575 2.1 -0.764 0.00478 0
279.817 101118 325.225 334.425 1.161 -0.671 0.00503 0
279.817 101118 327.9 322.8 0 0 0.00516 0
279.817 101118 331.575 287.5 0 0 0.00516 0
280.372 101118 329.15 252.25 0 0 0.00523 0
280.928 101084 328.4 211.375 0 0 0.00544 0
280.372 101084 326.4 168.25 0 0 0.00504 0
280.928 101084 324.775 127.025 -1.724 2.055 0.00497 0
280.928 101084 322.575 87.425 -0.543 3.082 0.0057 0
280.928 101084 325.975 49.425 1.788 3.097 0.00583 0
280.928 101084 319.575 31.7 0.543 3.082 0.00563 0
280.928 101084 316.175 17.875 1.341 2.323 0.00504 0
281.483 101118 319.375 6.525 0.233 1.321 0.00523 0
281.483 101118 321.925 0 0.917 2.52 0.00544 0
281.483 101118 325.225 0 2.1 0.764 0.00544 0
282.594 101118 327.825 4.775 1.788 3.097 0.0052 0
283.15 101118 307.5 20.675 2.71 1.565 0.00502 0
283.15 101118 322.2 37.75 2.71 1.565 0.00502 0
283.706 101118 329.475 49.925 1.712 -1.437 0.00505 0
283.15 101118 329.925 80.7 2.71 -1.565 0.0054 0
283.15 101084 331.2 120.275 3.484 -2.012 0.00563 0
282.594 101084 332.35 159 3.871 -2.235 0.00543 0
282.594 101016 334.25 200.45 3.425 -2.874 0.00543 0
283.15 101016 335.5 241.275 4.794 -4.023 0.00587 0
283.15 101016 335.7 278.65 3.161 -3.767 0.00564 0
282.594 101016 336.3 305.825 -0.699 -3.962 0.00565 0
282.039 101016 336.925 326.25 -0.776 -4.402 0.00566 0
281.483 100982 337.225 333.45 -0.854 -4.843 0.00545 0
281.483 100982 337.375 290.075 -1.529 -4.201 0.00545 0
281.483 100914 335.35 255.25 -1.682 -4.621 0.0047 0
281.483 100914 331.575 210.475 -1.682 -4.621 0.00381 0
281.483 100914 327.875 161.475 -1.223 -3.361 0.00381 0
281.483 100847 322.975 123.35 -1.565 -2.71 0.00367 0
281.483 100847 325.7 71.55 -0.699 -3.962 0.00367 0
282.039 100813 322.55 28.75 -3.097 -1.788 0.00367 0
282.039 100779 313.775 18.825 -0.543 -3.082 0.00367 0
282.594 100745 309.75 6.725 -1.07 -2.941 0.00352 0
283.15 100677 307.2 0 0.621 -3.522 0.0035 0
283.15 100677 304.85 0 -0.388 -2.201 0.00381 0.00000007766
282.594 100610 304.025 6.525 -0.466 -2.641 0.00382 0.00000007766
282.594 100576 314.825 16.35 0 -3.129 0.00367 0.00000007766
283.15 100542 320.325 26.275 0 -1.341 0.00366 0.00000000781
283.15 100474 318.3 56.65 0.459 -1.26 0.00351 0
283.15 100406 318.45 85.3 2.52 -0.917 0.00351 0
282.594 100373 318.3 135.75 2.941 -1.07 0.00383 0
283.15 100339 318.35 201.675 2.71 -1.565 0.00367 0
283.706 100271 317.975 275.725 2.941 -1.07 0.00365 0
282.594 100237 318.375 357.675 4.843 -0.854 0.00369 0
282.039 100573 317.225 508.15 4.259 -2.459 0.00618 0
281.483 100237 319 565.325 5.42 -3.129 0.0059 0
280.928 100237 330.6 402.5 6.582 -3.8 0.00588 0
280.928 100237 323.3 445.475 5.137 -4.31 0.00588 0
280.928 100237 319.15 410.05 2.235 -3.871 0.00568 0
280.372 100203 317.675 357.725 -0.764 -2.1 0.00573 0
280.928 100203 304.875 341.425 -0.459 -1.26 0.00588 0
280.928 100169 302.25 263.625 2.011 -2.397 0.00549 0
279.817 100169 300.825 186.175 2.397 -2.011 0.0057 0
281.483 100169 310.35 107.65 0 -3.576 0.00591 0
280.928 100136 292.7 62.525 2.74 -2.299 0.00589 0
282.039 100136 294.45 25.6 2.323 -1.341 0.00592 0
282.039 100169 294.575 8.9 2.235 0 0.00614 0
282.039 100169 287.125 0 3.576 0 0.00592 0
280.928 100169 282.575 0 4.201 -1.529 0.00569 0
282.039 100169 281.525 8.35 2.71 -1.565 0.00592 0
284.261 100169 286.925 24.3 1.027 -0.862 0.00663 0
284.817 100136 304.975 46.45 2.52 -0.917 0.00662 0
284.817 100136 312.225 79.225 2.641 -0.466 0.00688 0
285.928 100068 312.25 123.925 2.74 -2.299 0.00638 0
284.817 100102 313.625 167.975 4.023 0 0.00662 0
285.372 100136 317.325 214.775 3.781 -1.376 0.00669 0
283.706 100136 317.025 263.05 4.47 0 0.00639 0
282.594 100136 318.975 301.55 6.163 -1.087 0.00637 0
283.15 100136 323 320.175 3.767 -3.161 0.00639 0
284.817 100136 326.275 298.325 2.011 -2.397 0.00714 0
283.706 100203 328.8 320.45 2.235 0 0.00711 0
283.15 100271 330.8 346.75 0 0 0.00715 0
283.706 100271 326.175 336.575 1.161 0.671 0.00735 0
283.706 100271 325.725 304.825 0 0 0.00767 0
283.706 100271 320.075 293.5 0 0 0.00767 0
284.261 100271 317.775 229.1 2.1 0.764 0.00771 0
285.372 100305 316.325 166.95 0.459 -1.26 0.0083 0
284.817 100305 327.875 91.6 1.341 0 0.008 0
284.261 100305 323.1 49.4 2.682 0 0.00771 0
284.261 100305 287.775 31.275 2.1 -0.764 0.00737 0
283.706 100339 294.025 10.3 0 0 0.0071 0
283.706 100373 300.675 0 2.682 0 0.00686 0
284.261 100373 306.675 0 2.941 1.07 0.00712 0
283.706 100373 314.475 6.975 2.71 1.565 0.00686 0
283.706 100373 311.125 22.25 3.361 1.223 0.00661 0
283.15 100373 307.2 55.675 3.576 0 0.00684 0
283.15 100339 316.1 91.1 4.402 0.776 0.00661 0
283.15 100406 317.075 134.475 4.47 0 0.0066 0
282.594 100406 314.175 207.3 4.917 0 0.00636 0
282.039 100406 319.925 282.375 7.044 -1.242 0.00612 0
282.039 100406 313.3 349.425 4.843 -0.854 0.00612 0
282.039 100440 314.05 408.925 5.461 -1.988 0.00612 0
280.928 100474 316.4 450.775 4.917 0 0.00587 0
280.372 100440 317.825 465.65 7.044 -1.242 0.00591 0
280.372 100508 295.3 593.825 6.604 -1.164 0.0059 0
279.261 100542 319.9 516.875 6.163 -1.087 0.00588 0
278.15 100576 306 475.975 6.163 -1.087 0.00544 0
278.15 100576 307.8 413.075 3.781 -1.376 0.00544 0
277.039 100610 308.5 335.325 6.706 0 0.00503 0
275.928 100610 309.825 252.225 6.163 -1.087 0.00464 0
276.483 100644 311.7 172.825 6.163 -1.087 0.00483 0
276.483 100644 315.825 116.3 5.723 -1.009 0.00483 0
277.039 100644 321.125 53.35 4.621 -1.682 0.00467 0
276.483 100644 316.625 24.4 5.723 -1.009 0.00468 0
276.483 100644 302.5 10.5 6.163 -1.087 0.00468 0
277.039 100644 308.6 0 4.621 -1.682 0.00467 0
277.594 100644 313.875 0 4.402 -0.776 0.00465 0
277.594 100610 320.35 7.15 4.917 0 0.00465 0
277.039 100576 323.4 19.375 5.812 0 0.00467 0
277.594 100576 325.425 44.825 5.723 -1.009 0.00465 0
277.594 100542 325.725 79.875 6.259 0 0.00465 0
277.594 100474 324.6 132.325 7.044 -1.242 0.00486 0
277.039 100440 323.825 191.25 7.044 -1.242 0.00468 0
277.594 100373 325.7 250.225 7.044 -1.242 0.00487 0
277.594 100339 323.7 309.45 6.163 -1.087 0.00508 0
277.594 100305 323.825 361.925 6.259 0 0.00508 0
277.039 100271 324.475 401.25 5.881 -2.141 0.00448 0
276.483 100271 324.975 417.325 6.163 -1.087 0.00353 0
275.928 100271 325.4 412.25 4.621 -1.682 0.00377 0
275.372 100271 330.55 405.3 5.881 -2.141 0.00385 0
275.372 100271 324.675 371.35 4.621 -1.682 0.00385 0
275.372 100271 325.35 312 4.201 -1.529 0.00389 0
275.372 100271 325.65 250.5 4.621 -1.682 0.00389 0
275.372 100237 328.95 190.5 3.484 -2.012 0.00385 0
275.372 100203 329.325 131.2 3.781 -1.376 0.00385 0
275.372 100237 336.2 82.325 2.74 -2.299 0.00385 0
277.039 100203 316.15 52.675 2.323 -1.341 0.00368 0
277.039 100203 299.375 27.425 3.484 -2.012 0.00368 0
277.594 100169 305.325 9.875 2.941 -1.07 0.00367 0
277.039 100169 307.375 0 3.522 -0.621 0.00368 0
278.15 100136 305.825 0 3.576 0 0.00365 0
278.15 100136 305.325 8.05 4.47 0 0.00365 0
278.15 100136 315.5 20.275 4.402 -0.776 0.00354 0
278.15 100102 320.375 44.75 4.201 -1.529 0.00359 0
280.372 100068 325.675 76.575 3.871 -2.235 0.00356 0
280.372 100034 324.575 125.675 4.621 -1.682 0.00343 0
282.594 100000 323 190.025 3.871 -2.235 0.00325 0
283.706 99966 325.05 249.65 3.781 -1.376 0.00326 0
282.594 99966 322.475 316.4 5.723 -1.009 0.00385 0
282.594 99932 321.8 375.075 4.621 -1.682 0.00385 0
282.039 99932 322.35 420.675 4.259 -2.459 0.00572 0
281.483 99966 322.3 439.875 5.461 -1.988 0.0055 0
282.039 100000 325.7 442.925 1.321 -0.233 0.00593 0
280.928 100034 329.275 405.175 1.341 0 0.00569 0
281.483 100034 325.025 523.025 0 0 0.00592 0
282.594 100000 324.9 424.775 0 0 0.00638 0
282.594 100034 314.3 374.8 0.862 1.027 0.00668 0
283.15 100034 303 310.575 0 0 0.00593 0
284.817 100034 287.6 245.05 -1.437 -1.712 0.00637 0
285.372 100034 300.375 135.475 -2.941 1.07 0.00688 0
286.483 100068 322.475 54.925 -3.781 1.376 0.00623 0
284.261 100068 309.225 27.275 2.941 1.07 0.00714 0
285.372 100068 294.9 11.65 2.52 -0.917 0.00715 0
285.372 100068 293.275 0 2.71 -1.565 0.00715 0
285.928 100068 292.875 0 2.055 -1.724 0.00713 0
287.594 100068 290.8 9.7 2.941 -1.07 0.00723 0
287.594 100034 290.9 28.975 3.522 0.621 0.00692 0
287.039 100034 309.4 50.1 3.781 1.376 0.00717 0
286.483 100068 306.975 97.975 2.586 3.082 0.0072 0
284.817 100102 304.575 166.85 1.724 -2.055 0.00714 0.00000023287
285.372 100068 305.4 247.25 2.52 -0.917 0.00733 0.00000000781
286.483 100034 310.375 337.675 1.118 -1.936 0.00721 0
286.483 100000 312.675 427.9 2.74 -2.299 0.00721 0.00000000781
286.483 100000 317.3 513.95 0.699 -3.962 0.00779 0.00000000781
285.928 100068 321.175 574.8 -1.712 -1.437 0.00807 0.00000007766
285.928 100068 323.375 600.85 -1.712 -1.437 0.00835 0.00000038808
285.372 100102 325.1 583.7 -3.962 -0.699 0.00832 0.00000015521
285.372 100136 303.125 676.225 -2.235 0 0.00669 0.00000000781
284.817 100136 316.55 536.35 -2.52 -0.917 0.00828 0.00000000781
284.817 100102 323 424.775 -2.71 -1.565 0.00802 0.00000000781
284.817 100102 329.825 300.8 -3.484 -2.012 0.00828 0
284.817 100136 333.7 208.2 -3.129 0 0.00801 0
285.372 100169 338.7 129.5 -2.941 1.07 0.00831 0
285.372 100203 343.45 34.075 -3.871 2.235 0.00831 0
285.928 100237 345.475 27.225 -5.42 3.129 0.00834 0
287.039 100237 334.925 14.125 -6.582 3.8 0.00807 0
