279.261 100610 325.675 293.76 6.706 0 0.00505 0.0000000071
279.261 100644 326.65 238.4325 9.662 3.517 0.00522 0.0000000071
277.039 100677 326.975 180.99 6.604 1.164 0.00467 0.0000000071
276.483 100745 325.85 124.3575 4.843 0.854 0.00468 0.0000000706
277.039 100813 326.775 76.5675 5.723 1.009 0.00466 0
277.039 100847 325.375 38.7225 4.917 0 0.00466 0
277.039 100881 320.95 17.28 5.723 1.009 0.00466 0
277.039 100948 313.55 6.0525 4.843 0.854 0.00445 0
277.039 100982 309.3 0 3.576 0 0.00445 0
277.039 101016 307.175 0 3.082 -0.543 0.00445 0
277.039 101050 307.1 5.535 3.522 0.621 0.00435 0
278.15 101084 309.575 17.1 2.641 -0.466 0.00465 0
278.15 101084 318.525 35.19 2.941 -1.07 0.00465 0
279.261 101084 316.375 67.545 3.097 -1.788 0.00479 0
279.261 101084 315.4 108.6075 2.52 -0.917 0.00479 0
278.706 101118 315.925 152.01 2.641 -0.466 0.00477 0
279.817 101118 318.65 194.6025 2.323 -1.341 0.00479 0
280.372 101118 318.95 235.0575 1.321 0.233 0.00479 0
279.817 101118 321 267.1425 2.1 -0.764 0.00503 0
279.261 101118 323.8 288.5175 2.1 -0.764 0.00478 0
279.817 101118 325.225 300.9825 1.161 -0.671 0.00503 0
279.817 101118 327.9 290.52 0 0 0.00516 0
279.817 101118 331.575 258.75 0 0 0.00516 0
280.372 101118 329.15 227.025 0 0 0.00523 0
280.928 101084 328.4 190.2375 0 0 0.00544 0
280.372 101084 326.4 151.425 0 0 0.00504 0
280.928 101084 324.775 114.3225 -1.724 2.055 0.00497 0
280.928 101084 322.575 78.6825 -0.543 3.082 0.0057 0
280.928 101084 325.975 44.4825 1.788 3.097 0.00583 0
280.928 101084 319.575 28.53 0.543 3.082 0.00563 0
280.928 101084 316.175 16.0875 1.341 2.323 0.00504 0
281.483 101118 319.375 5.8725 0.233 1.321 0.00523 0
281.483 101118 321.925 0 0.917 2.52 0.00544 0
281.483 101118 325.225 0 2.1 0.764 0.00544 0
282.594 101118 327.825 4.2975 1.788 3.097 0.0052 0
283.15 101118 307.5 18.6075 2.71 1.565 0.00502 0
283.15 101118 322.2 33.975 2.71 1.565 0.00502 0
283.706 101118 329.475 44.9325 1.712 -1.437 0.00505 0
283.15 101118 329.925 72.63 2.71 -1.565 0.0054 0
283.15 101084 331.2 108.2475 3.484 -2.012 0.00563 0
282.594 101084 332.35 143.1 3.871 -2.235 0.00543 0
282.594 101016 334.25 180.405 3.425 -2.874 0.00543 0
283.15 101016 335.5 217.1475 4.794 -4.023 0.00587 0
283.15 101016 335.7 250.785 3.161 -3.767 0.00564 0
282.594 101016 336.3 275.2425 -0.699 -3.962 0.00565 0
282.039 101016 336.925 293.625 -0.776 -4.402 0.00566 0
281.483 100982 337.225 300.105 -0.854 -4.843 0.00545 0
281.483 100982 337.375 261.0675 -1.529 -4.201 0.00545 0
281.483 100914 335.35 229.725 -1.682 -4.621 0.0047 0
281.483 100914 331.575 189.4275 -1.682 -4.621 0.00381 0
281.483 100914 327.875 145.3275 -1.223 -3.361 0.00381 0
281.483 100847 322.975 111.015 -1.565 -2.71 0.00367 0
281.483 100847 325.7 64.395 -0.699 -3.962 0.00367 0
282.039 100813 322.55 25.875 -3.097 -1.788 0.00367 0
282.039 100779 313.775 16.9425 -0.543 -3.082 0.00367 0
282.594 100745 309.75 6.0525 -1.07 -2.941 0.00352 0
283.15 100677 307.2 0 0.621 -3.522 0.0035 0
283.15 100677 304.85 0 -0.388 -2.201 0.00381 0.0000000706
282.594 100610 304.025 5.8725 -0.466 -2.641 0.00382 0.0000000706
282.594 100576 314.825 14.715 0 -3.129 0.00367 0.0000000706
283.15 100542 320.325 23.6475 0 -1.341 0.00366 0.0000000071
283.15 100474 318.3 50.985 0.459 -1.26 0.00351 0
283.15 100406 318.45 76.77 2.52 -0.917 0.00351 0
282.594 100373 318.3 122.175 2.941 -1.07 0.00383 0
283.15 100339 318.35 181.5075 2.71 -1.565 0.00367 0
283.706 100271 317.975 248.1525 2.941 -1.07 0.00365 0
282.594 100237 318.375 321.9075 4.843 -0.854 0.00369 0
282.039 100573 317.225 457.335 4.259 -2.459 0.00618 0
281.483 100237 319 508.7925 5.42 -3.129 0.0059 0
280.928 100237 330.6 362.25 6.582 -3.8 0.00588 0
280.928 100237 323.3 400.9275 5.137 -4.31 0.00588 0
280.928 100237 319.15 369.045 2.235 -3.871 0.00568 0
280.372 100203 317.675 321.9525 -0.764 -2.1 0.00573 0
280.928 100203 304.875 307.2825 -0.459 -1.26 0.00588 0
280.928 100169 302.25 237.2625 2.011 -2.397 0.00549 0
279.817 100169 300.825 167.5575 2.397 -2.011 0.0057 0
281.483 100169 310.35 96.885 0 -3.576 0.00591 0
280.928 100136 292.7 56.2725 2.74 -2.299 0.00589 0
282.039 100136 294.45 23.04 2.323 -1.341 0.00592 0
282.039 100169 294.575 8.01 2.235 0 0.00614 0
282.039 100169 287.125 0 3.576 0 0.00592 0
280.928 100169 282.575 0 4.201 -1.529 0.00569 0
282.039 100169 281.525 7.515 2.71 -1.565 0.00592 0
284.261 100169 286.925 21.87 1.027 -0.862 0.00663 0
284.817 100136 304.975 41.805 2.52 -0.917 0.00662 0
284.817 100136 312.225 71.3025 2.641 -0.466 0.00688 0
285.928 100068 312.25 111.5325 2.74 -2.299 0.00638 0
284.817 100102 313.625 151.1775 4.023 0 0.00662 0
285.372 100136 317.325 193.2975 3.781 -1.376 0.00669 0
283.706 100136 317.025 236.745 4.47 0 0.00639 0
282.594 100136 318.975 271.395 6.163 -1.087 0.00637 0
283.15 100136 323 288.1575 3.767 -3.161 0.00639 0
284.817 100136 326.275 268.4925 2.011 -2.397 0.00714 0
283.706 100203 328.8 288.405 2.235 0 0.00711 0
283.15 100271 330.8 312.075 0 0 0.00715 0
283.706 100271 326.175 302.9175 1.161 0.671 0.00735 0
283.706 100271 325.725 274.3425 0 0 0.00767 0
283.706 100271 320.075 264.15 0 0 0.00767 0
284.261 100271 317.775 206.19 2.1 0.764 0.00771 0
285.372 100305 316.325 150.255 0.459 -1.26 0.0083 0
284.817 100305 327.875 82.44 1.341 0 0.008 0
284.261 100305 323.1 44.46 2.682 0 0.00771 0
284.261 100305 287.775 28.1475 2.1 -0.764 0.00737 0
283.706 100339 294.025 9.27 0 0 0.0071 0
283.706 100373 300.675 0 2.682 0 0.00686 0
284.261 100373 306.675 0 2.941 1.07 0.00712 0
283.706 100373 314.475 6.2775 2.71 1.565 0.00686 0
283.706 100373 311.125 20.025 3.361 1.223 0.00661 0
283.15 100373 307.2 50.1075 3.576 0 0.00684 0
283.15 100339 316.1 81.99 4.402 0.776 0.00661 0
283.15 100406 317.075 121.0275 4.47 0 0.0066 0
282.594 100406 314.175 186.57 4.917 0 0.00636 0
282.039 100406 319.925 254.1375 7.044 -1.242 0.00612 0
282.039 100406 313.3 314.4825 4.843 -0.854 0.00612 0
282.039 100440 314.05 368.0325 5.461 -1.988 0.00612 0
280.928 100474 316.4 405.6975 4.917 0 0.00587 0
280.372 100440 317.825 419.085 7.044 -1.242 0.00591 0
280.372 100508 295.3 534.4425 6.604 -1.164 0.0059 0
279.261 100542 319.9 465.1875 6.163 -1.087 0.00588 0
278.15 100576 306 428.3775 6.163 -1.087 0.00544 0
278.15 100576 307.8 371.7675 3.781 -1.376 0.00544 0
277.039 100610 308.5 301.7925 6.706 0 0.00503 0
275.928 100610 309.825 227.0025 6.163 -1.087 0.00464 0
276.483 100644 311.7 155.5425 6.163 -1.087 0.00483 0
276.483 100644 315.825 104.67 5.723 -1.009 0.00483 0
277.039 100644 321.125 48.015 4.621 -1.682 0.00467 0
276.483 100644 316.625 21.96 5.723 -1.009 0.00468 0
276.483 100644 302.5 9.45 6.163 -1.087 0.00468 0
277.039 100644 308.6 0 4.621 -1.682 0.00467 0
277.594 100644 313.875 0 4.402 -0.776 0.00465 0
277.594 100610 320.35 6.435 4.917 0 0.00465 0
277.039 100576 323.4 17.4375 5.812 0 0.00467 0
277.594 100576 325.425 40.3425 5.723 -1.009 0.00465 0
277.594 100542 325.725 71.8875 6.259 0 0.00465 0
277.594 100474 324.6 119.0925 7.044 -1.242 0.00486 0
277.039 100440 323.825 172.125 7.044 -1.242 0.00468 0
277.594 100373 325.7 225.2025 7.044 -1.242 0.00487 0
277.594 100339 323.7 278.505 6.163 -1.087 0.00508 0
277.594 100305 323.825 325.7325 6.259 0 0.00508 0
277.039 100271 324.475 361.125 5.881 -2.141 0.00448 0
276.483 100271 324.975 375.5925 6.163 -1.087 0.00353 0
275.928 100271 325.4 371.025 4.621 -1.682 0.00377 0
275.372 100271 330.55 364.77 5.881 -2.141 0.00385 0
275.372 100271 324.675 334.215 4.621 -1.682 0.00385 0
275.372 100271 325.35 280.8 4.201 -1.529 0.00389 0
275.372 100271 325.65 225.45 4.621 -1.682 0.00389 0
275.372 100237 328.95 171.45 3.484 -2.012 0.00385 0
275.372 100203 329.325 118.08 3.781 -1.376 0.00385 0
275.372 100237 336.2 74.0925 2.74 -2.299 0.00385 0
277.039 100203 316.15 47.4075 2.323 -1.341 0.00368 0
277.039 100203 299.375 24.6825 3.484 -2.012 0.00368 0
277.594 100169 305.325 8.8875 2.941 -1.07 0.00367 0
277.039 100169 307.375 0 3.522 -0.621 0.00368 0
278.15 100136 305.825 0 3.576 0 0.00365 0
278.15 100136 305.325 7.245 4.47 0 0.00365 0
278.15 100136 315.5 18.2475 4.402 -0.776 0.00354 0
278.15 100102 320.375 40.275 4.201 -1.529 0.00359 0
280.372 100068 325.675 68.9175 3.871 -2.235 0.00356 0
280.372 100034 324.575 113.1075 4.621 -1.682 0.00343 0
282.594 100000 323 171.0225 3.871 -2.235 0.00325 0
283.706 99966 325.05 224.685 3.781 -1.376 0.00326 0
282.594 99966 322.475 284.76 5.723 -1.009 0.00385 0
282.594 99932 321.8 337.5675 4.621 -1.682 0.00385 0
282.039 99932 322.35 378.6075 4.259 -2.459 0.00572 0
281.483 99966 322.3 395.8875 5.461 -1.988 0.0055 0
282.039 100000 325.7 398.6325 1.321 -0.233 0.00593 0
280.928 100034 329.275 364.6575 1.341 0 0.00569 0
281.483 100034 325.025 470.7225 0 0 0.00592 0
282.594 100000 324.9 382.2975 0 0 0.00638 0
282.594 100034 314.3 337.32 0.862 1.027 0.00668 0
283.15 100034 303 279.5175 0 0 0.00593 0
284.817 100034 287.6 220.545 -1.437 -1.712 0.00637 0
285.372 100034 300.375 121.9275 -2.941 1.07 0.00688 0
286.483 100068 322.475 49.4325 -3.781 1.376 0.00623 0
284.261 100068 309.225 24.5475 2.941 1.07 0.00714 0
285.372 100068 294.9 10.485 2.52 -0.917 0.00715 0
285.372 100068 293.275 0 2.71 -1.565 0.00715 0
285.928 100068 292.875 0 2.055 -1.724 0.00713 0
287.594 100068 290.8 8.73 2.941 -1.07 0.00723 0
287.594 100034 290.9 26.0775 3.522 0.621 0.00692 0
287.039 100034 309.4 45.09 3.781 1.376 0.00717 0
286.483 100068 306.975 88.1775 2.586 3.082 0.0072 0
284.817 100102 304.575 150.165 1.724 -2.055 0.00714 0.0000002117
285.372 100068 305.4 222.525 2.52 -0.917 0.00733 0.0000000071
286.483 100034 310.375 303.9075 1.118 -1.936 0.00721 0
286.483 100000 312.675 385.11 2.74 -2.299 0.00721 0.0000000071
286.483 100000 317.3 462.555 0.699 -3.962 0.00779 0.0000000071
285.928 100068 321.175 517.32 -1.712 -1.437 0.00807 0.0000000706
285.928 100068 323.375 540.765 -1.712 -1.437 0.00835 0.0000003528
285.372 100102 325.1 525.33 -3.962 -0.699 0.00832 0.0000001411
285.372 100136 303.125 608.6025 -2.235 0 0.00669 0.0000000071
284.817 100136 316.55 482.715 -2.52 -0.917 0.00828 0.0000000071
284.817 100102 323 382.2975 -2.71 -1.565 0.00802 0.0000000071
284.817 100102 329.825 270.72 -3.484 -2.012 0.00828 0
284.817 100136 333.7 187.38 -3.129 0 0.00801 0
285.372 100169 338.7 116.55 -2.941 1.07 0.00831 0
285.372 100203 343.45 30.6675 -3.871 2.235 0.00831 0
285.928 100237 345.475 24.5025 -5.42 3.129 0.00834 0
287.039 100237 334.925 12.7125 -6.582 3.8 0.00807 0
288.15 100271 315.7 6.885 -4.843 0.854 0.00802 0
288.706 100305 312.075 0 -5.723 1.009 0.00775 0
289.817 100305 310.95 0 -4.843 0.854 0.00773 0
290.928 100305 310.125 7.4025 -3.962 0.699 0.00713 0
288.15 100339 326.5 18.135 3.576 0 0.00823 0
287.594 100339 331.575 37.8675 3.129 0 0.00836 0.0000001411
289.261 100271 333.55 71.0775 2.397 -2.011 0.00862 0.0000000071
290.372 100305 336.475 108.63 1.376 -3.781 0.00801 0
290.372 100305 338.425 157.2075 0 0 0.00689 0.0000000071
289.817 100305 338.825 212.6925 0 -2.682 0.00833 0
289.817 100271 342.95 267.705 -1.682 -4.621 0.00737 0
288.706 100271 345.625 328.185 -1.682 -4.621 0.00798 0
289.261 100271 349.625 386.8875 -1.682 -4.621 0.00769 0
288.706 100271 351.15 437.4 -2.141 -5.881 0.00775 0
288.15 100271 353.5 472.9275 -0.854 -4.843 0.00802 0
287.594 100237 343.3 463.455 -1.529 -4.201 0.00774 0
287.594 100237 349.875 440.7975 -1.529 -4.201 0.00805 0
287.039 100203 352.95 359.955 -1.988 -5.461 0.00807 0
287.039 100169 338.925 322.9425 -0.854 -4.843 0.00777 0
287.039 100136 333.875 236.1375 -1.087 -6.163 0.00777 0
287.039 100102 327.725 157.635 -1.009 -5.723 0.00777 0
287.039 100102 331.4 93.4875 -1.087 -6.163 0.00737 0
288.706 100102 327.525 46.3275 -0.854 -4.843 0.00777 0
289.817 100068 298.45 30.285 -0.776 -4.402 0.00774 0
291.483 100068 298.675 11.565 -0.854 -4.843 0.00741 0
292.594 100034 297.575 0 -0.776 -4.402 0.00838 0
293.15 100034 296.3 0 0.466 -2.641 0.00898 0
293.706 100000 292.3 8.8425 2.323 -1.341 0.00806 0
290.928 99966 304.95 22.2975 4.621 -1.682 0.00897 0
290.928 99966 303.45 50.5125 3.522 -0.621 0.00936 0
290.928 99932 293.225 105.39 4.402 -0.776 0.00898 0
290.372 99899 284.25 178.605 4.843 -0.854 0.00904 0
290.372 99865 282.475 285.525 4.621 -1.682 0.0093 0
290.372 99831 286.575 370.9125 4.621 -1.682 0.0093 0
289.817 99865 287.45 451.7775 0 0 0.00934 0
289.817 99865 293.45 516.87 1.936 -1.118 0.00958 0
289.261 99865 298.8 562.185 0 0 0.00936 0
290.372 99899 305.45 579.7575 0 0 0.01005 0
290.372 99899 317 561.195 0 0 0.01005 0
287.594 99966 301.95 601.2 3.484 2.012 0.0087 0
284.261 100000 316.825 498.555 4.402 0.776 0.0074 0
283.706 100034 314.425 437.3775 3.962 0.699 0.00712 0
283.15 100034 313.025 359.7075 3.522 0.621 0.00717 0
282.039 100068 311.425 279.945 3.522 0.621 0.00672 0
280.372 100136 310.9 198.9 2.235 3.871 0.00592 0
278.15 100203 311.075 131.175 2.906 5.033 0.00524 0
277.594 100237 309.05 69.345 4.259 2.459 0.00525 0
277.594 100271 306.15 29.6775 2.874 3.425 0.00509 0
277.039 100271 314.875 9.675 2.586 3.082 0.00504 0
277.594 100305 314.9 0 1.118 1.936 0.00508 0
277.039 100305 306.9 0 0 0 0.00504 0
278.15 100305 294.9 8.4825 1.565 2.71 0.00507 0
278.15 100271 283.2 29.5875 1.724 2.055 0.00507 0
278.15 100271 301.85 56.16 2.012 3.484 0.00507 0
278.706 100237 317.975 89.955 2.299 2.74 0.00521 0
278.706 100203 315.3 156.915 3.871 2.235 0.00504 0
278.15 100203 316.375 222.5025 3.097 1.788 0.00524 0
278.15 100169 318.65 292.2975 3.522 -0.621 0.00524 0
277.039 100169 317.925 358.695 3.082 0.543 0.00505 0
277.594 100169 318.275 415.2825 3.522 -0.621 0.00525 0
277.594 100169 319.025 456.2775 3.082 0.543 0.00382 0
277.039 100169 315.5 442.89 3.361 1.223 0.00383 0
275.928 100169 312.225 474.21 2.874 3.425 0.00377 0
276.483 100169 325.7 438.8625 3.576 0 0.00383 0
277.039 100169 315.7 406.7325 3.576 0 0.00378 0
276.483 100169 315.15 351.45 2.641 -0.466 0.00383 0
275.928 100169 314.15 290.7225 2.641 -0.466 0.00377 0
275.928 100169 313.225 224.325 1.161 0.671 0.00382 0
275.928 100203 313.975 164.16 1.936 1.118 0.00377 0
275.928 100169 317.15 104.13 2.641 -0.466 0.00349 0
276.483 100169 312.05 58.14 1.936 1.118 0.00368 0
277.039 100203 287 29.9025 2.055 1.724 0.00368 0
277.039 100203 287.35 9.72 2.1 0.764 0.00352 0
278.706 100237 286.25 0 1.936 1.118 0.00368 0
278.706 100237 282.9 0 1.027 0.862 0.00368 0
279.261 100271 275.775 7.74 2.52 0.917 0.0037 0
280.372 100271 285.725 23.805 2.71 1.565 0.00355 0
282.039 100271 281.575 60.0525 2.641 0.466 0.00355 0
283.15 100271 268.475 120.96 2.52 0.917 0.00336 0
284.261 100271 259.55 208.575 2.682 0 0.00329 0
284.817 100305 259.25 298.8675 2.682 0 0.00385 0
285.372 100339 262.55 390.015 3.576 0 0.00372 0
285.372 100339 260.9 476.4825 3.129 0 0.00372 0
285.928 100373 262.675 547.9875 3.082 -0.543 0.00367 0
285.372 100406 264.35 601.8525 2.52 -0.917 0.0055 0
284.817 100440 267.425 621.8325 2.71 -1.565 0.00565 0
284.261 100474 271.175 625.365 2.299 -2.74 0.00594 0
283.15 100542 280.25 618.6825 3.425 -2.874 0.00613 0
283.15 100576 278.225 556.4475 4.452 -3.736 0.00636 0
282.594 100576 284.175 472.545 4.023 -4.794 0.0059 0
282.594 100610 290.15 373.3875 4.794 -4.023 0.00567 0
282.039 100677 294.725 271.9575 2.874 -3.425 0.0061 0
280.928 100677 298.275 178.875 5.137 -4.31 0.00572 0
280.372 100745 310.975 98.91 4.259 -2.459 0.00589 0
279.261 100813 314.225 47.79 6.721 -2.446 0.00586 0
279.261 100847 297.875 23.175 6.301 -2.293 0.00545 0
279.261 100914 276.95 9.855 5.881 -2.141 0.00544 0
279.261 100982 281.05 0 5.723 -1.009 0.00544 0
280.372 100982 287.5 0 7.141 -2.599 0.00549 0
279.261 101050 297.85 6.21 7.484 -1.32 0.00544 0
279.261 101084 302.5 18.36 7.561 -2.752 0.00543 0
279.817 101151 303.275 45.1125 6.301 -2.293 0.0054 0
279.261 101151 310.25 59.85 7.141 -2.599 0.00519 0
279.817 101151 310.325 115.605 7.484 -1.32 0.0054 0
279.817 101185 312.175 170.2125 7.484 -1.32 0.00515 0
279.261 101185 316.675 229.59 6.604 -1.164 0.00519 0
279.261 101219 314.975 289.0125 7.924 -1.397 0.00519 0
278.706 101219 316.1 338.2425 7.924 -1.397 0.00499 0
278.706 101219 317.95 361.53 8.805 -1.553 0.0046 0
278.15 101253 320.45 357.615 5.881 -2.141 0.00502 0
278.15 101253 324.325 340.9875 9.388 0 0.00502 0
277.594 101287 333.65 305.4375 7.044 -1.242 0.00462 0
277.039 101287 329.5 266.94 5.723 1.009 0.00429 0
277.039 101287 329.375 227.0925 6.259 0 0.00434 0
276.483 101321 328.875 182.4975 6.163 -1.087 0.00378 0
276.483 101287 328.2 138.78 4.917 0 0.0035 0
276.483 101287 328.125 96.57 5.723 1.009 0.00378 0.0000000071
277.594 101287 332.775 59.31 4.023 0 0.00378 0
277.039 101321 319.2 40.3425 4.402 0.776 0.00379 0.0000000071
277.039 101321 305.425 21.24 3.962 0.699 0.00379 0.0000000071
277.039 101355 298.2 7.965 3.781 1.376 0.00348 0
278.15 101321 293.2 0 4.621 1.682 0.00355 0.0000000071
277.039 101355 289.225 0 3.871 2.235 0.00348 0.0000000071
278.15 101389 286.4 6.48 3.097 1.788 0.0036 0.0000000071
278.15 101389 303.225 18.36 3.522 0.621 0.00355 0
278.706 101422 310.9 40.4325 2.641 0.466 0.00363 0
279.261 101422 321.95 60.885 1.26 -0.459 0.00354 0
279.817 101422 324.475 97.6275 3.082 -0.543 0.0035 0
279.817 101456 324.55 142.5375 4.201 -1.529 0.0035 0
280.372 101422 326.95 190.8 4.843 -0.854 0.00357 0
280.372 101456 326.475 236.7 6.163 -1.087 0.00357 0
278.706 101456 327.975 277.02 6.706 0 0.0038 0
278.15 101456 330.275 310.455 5.461 1.988 0.00468 0
278.15 101490 331.75 315.09 5.812 0 0.00468 0
278.706 101524 328.025 375.345 0 3.576 0.00475 0
278.706 101524 336.2 354.3075 4.201 1.529 0.00458 0
279.261 101558 331.45 314.145 4.621 1.682 0.00471 0.0000000071
278.706 101558 331.2 256.005 6.163 1.087 0.00498 0.0000000071
279.261 101558 330.9 193.725 5.461 1.988 0.00506 0.0000000071
278.706 101592 327.875 149.13 4.843 0.854 0.00475 0
278.15 101626 327.925 93.8475 4.259 2.459 0.00468 0
278.15 101626 335.125 57.69 3.962 0.699 0.00462 0.0000000071
278.15 101693 331.325 27.54 4.259 2.459 0.00478 0.0000000071
278.15 101727 317 17.145 3.871 2.235 0.00478 0.0000000071
278.15 101727 302.55 7.2225 3.962 0.699 0.005 0.0000000071
278.706 101761 302 0 3.522 0.621 0.00474 0.0000000071
278.706 101795 303.3 0 3.484 2.012 0.00474 0.0000000071
278.706 101829 306.625 5.085 3.484 2.012 0.00496 0.0000000071
279.261 101829 313.375 14.94 3.425 2.874 0.00504 0.0000000071
279.817 101863 320.35 29.5875 2.74 2.299 0.00475 0.0000000071
279.817 101863 318.05 62.235 3.097 1.788 0.00475 0
279.261 101863 316.125 103.77 2.74 2.299 0.00504 0
279.817 101863 320.55 145.305 2.941 1.07 0.00512 0.0000000071
279.817 101863 321.075 194.49 0 0 0.005 0
280.372 101863 324.7 236.61 0 0 0.00507 0
280.372 101829 326.475 289.305 0.671 -1.161 0.00519 0
280.372 101863 327.9 318.825 3.082 -0.543 0.00507 0
