19062014,0.817,26,26.5,2,-999
19062014,0.825,26,26.5,2,-999
19062014,0.835,26,26.5,2,-999
19062014,0.843,26,26.5,2,-999
19062014,0.848,26,26.5,2,-999
19062014,0.854,26,26.5,2,-999
19062014,0.865,26,26.5,2,-999
19062014,0.874,26,26.5,2,-999
19062014,0.882,26,26.5,2,-999
19062014,0.891,26,26.5,2,-999
19062014,0.907,26,26.5,2,-999
19062014,0.905,26,26.5,2,-999
19062014,0.911,26,26.5,2,-999
19062014,0.914,26,26.5,2,-999
19062014,0.921,26,26.5,2,-999
19062014,0.923,26,26.5,2,-999
19062014,0.93,26,26.5,2,-999
19062014,0.933,26,26.5,2,-999
19062014,0.938,26,26.5,2,-999
19062014,0.944,26,26.5,2,-999
19062014,0.945,26,26.5,2,-999
19062014,0.952,26,26.5,2,-999
19062014,0.956,26,26.5,2,-999
19062014,0.958,26,26.5,2,-999
19062014,0.964,26,26.5,2,-999
19062014,0.964,26,26.5,2,-999
19062014,0.965,26,26.5,2,-999
19062014,0.967,26,26.5,2,-999
19062014,0.971,26,26.5,2,-999
19062014,0.972,26,26.5,2,-999
19062014,0.973,26,26.5,2,-999
19062014,0.974,26,26.5,2,-999
19062014,0.975,26,26.5,2,-999
19062014,0.975,26,26.5,2,-999
19062014,0.975,26,26.5,2,-999
19062014,0.975,26,26.5,2,-999
20062014,0.975,26,26.5,2,-999
20062014,0.973,26,26.5,2,-999
20062014,0.973,26,26.5,2,-999
20062014,0.973,26,26.5,2,-999
20062014,0.972,26,26.5,2,-999
20062014,0.971,26,26.5,2,-999
20062014,0.971,26,26.5,2,-999
20062014,0.969,26,26.5,2,-999
20062014,0.967,26,26.5,2,-999
20062014,0.965,26,26.5,2,-999
20062014,0.965,26,26.5,2,-999
20062014,0.962,26,26.5,2,-999
20062014,0.958,26,26.5,2,-999
20062014,0.957,26,26.5,2,-999
20062014,0.955,26,26.5,2,-999
20062014,0.952,26,26.5,2,-999
20062014,0.947,26,26.5,2,-999
20062014,0.942,26,26.5,2,-999
20062014,0.941,26,26.5,2,-999
20062014,0.938,26,26.5,2,-999
20062014,0.936,26,26.5,2,-999
20062014,0.93,26,26.5,2,-999
20062014,0.926,26,26.5,2,-999
20062014,0.923,26,26.5,2,-999
20062014,0.92,26,26.5,2,-999
20062014,0.916,26,26.5,2,-999
20062014,0.914,26,26.5,2,-999
20062014,0.91,26,26.5,2,-999
20062014,0.908,26,26.5,2,-999
20062014,0.905,26,26.5,2,-999
20062014,0.908,26,26.5,2,-999
20062014,0.907,26,26.5,2,-999
20062014,0.903,26,26.5,2,-999
20062014,0.9,26,26.5,2,-999
20062014,0.894,26,26.5,2,-999
20062014,0.892,26,26.5,2,-999
20062014,0.884,26,26.5,2,-999
20062014,0.884,26,26.5,2,-999
20062014,0.881,26,26.5,2,-999
20062014,0.879,26,26.5,2,-999
20062014,0.874,26,26.5,2,-999
20062014,0.87,26,26.5,2,-999
20062014,0.866,26,26.5,2,-999
20062014,0.861,26,26.5,2,-999
20062014,0.854,26,26.5,2,-999
20062014,0.852,26,26.5,2,-999
20062014,0.849,26,26.5,2,-999
20062014,0.844,26,26.5,2,-999
21062014,0.841,26,26.5,2,-999
21062014,0.834,26,26.5,2,-999
21062014,0.832,26,26.5,2,-999
21062014,0.825,26,26.5,2,-999
21062014,0.819,26,26.5,2,-999
21062014,0.813,26,26.5,2,-999
21062014,0.809,26,26.5,2,-999
21062014,0.804,26,26.5,2,-999
21062014,0.802,26,26.5,2,-999
21062014,0.793,26,26.5,2,-999
21062014,0.788,26,26.5,2,-999
21062014,0.786,26,26.5,2,-999
21062014,0.783,26,26.5,2,-999
21062014,0.776,26,26.5,2,-999
21062014,0.776,26,26.5,2,-999
21062014,0.77,26,26.5,2,-999
21062014,0.767,26,26.5,2,-999
21062014,0.763,26,26.5,2,-999
21062014,0.758,26,26.5,2,-999
21062014,0.755,26,26.5,2,-999
21062014,0.747,26,26.5,2,-999
21062014,0.744,26,26.5,2,-999
21062014,0.739,26,26.5,2,-999
21062014,0.739,26,26.5,2,-999
21062014,0.732,26,26.5,2,-999
21062014,0.73,26,26.5,2,-999
21062014,0.728,26,26.5,2,-999
21062014,0.724,26,26.5,2,-999
21062014,0.721,26,26.5,2,-999
21062014,0.719,26,26.5,2,-999
21062014,0.709,26,26.5,2,-999
21062014,0.704,26,26.5,2,-999
21062014,0.702,26,26.5,2,-999
21062014,0.697,26,26.5,2,-999
21062014,0.694,26,26.5,2,-999
21062014,0.692,26,26.5,2,-999
21062014,0.687,26,26.5,2,-999
21062014,0.683,26,26.5,2,-999
21062014,0.678,26,26.5,2,-999
21062014,0.677,26,26.5,2,-999
21062014,0.67,26,26.5,2,-999
21062014,0.669,26,26.5,2,-999
21062014,0.669,26,26.5,2,-999
21062014,0.665,26,26.5,2,-999
21062014,0.66,26,26.5,2,-999
21062014,0.657,26,26.5,2,-999
21062014,0.652,26,26.5,2,-999
21062014,0.651,26,26.5,2,-999
22062014,0.649,26,26.5,2,-999
22062014,0.643,26,26.5,2,-999
22062014,0.643,26,26.5,2,-999
22062014,0.643,26,26.5,2,-999
22062014,0.635,26,26.5,2,-999
22062014,0.632,26,26.5,2,-999
22062014,0.626,26,26.5,2,-999
22062014,0.626,26,26.5,2,-999
22062014,0.624,26,26.5,2,-999
22062014,0.617,26,26.5,2,-999
22062014,0.617,26,26.5,2,-999
22062014,0.612,26,26.5,2,-999
22062014,0.609,26,26.5,2,-999
22062014,0.608,26,26.5,2,-999
22062014,0.604,26,26.5,2,-999
22062014,0.603,26,26.5,2,-999
22062014,0.601,26,26.5,2,-999
22062014,0.601,26,26.5,2,-999
22062014,0.598,26,26.5,2,-999
22062014,0.595,26,26.5,2,-999
22062014,0.593,26,26.5,2,-999
22062014,0.593,26,26.5,2,-999
22062014,0.593,26,26.5,2,-999
22062014,0.592,26,26.5,2,-999
22062014,0.587,26,26.5,2,-999
22062014,0.585,26,26.5,2,-999
22062014,0.585,26,26.5,2,-999
22062014,0.585,26,26.5,2,-999
22062014,0.585,26,26.5,2,-999
22062014,0.584,26,26.5,2,-999
22062014,0.58,26,26.5,2,-999
22062014,0.577,26,26.5,2,-999
22062014,0.577,26,26.5,2,-999
22062014,0.576,26,26.5,2,-999
22062014,0.571,26,26.5,2,-999
22062014,0.569,26,26.5,2,-999
22062014,0.569,26,26.5,2,-999
22062014,0.569,26,26.5,2,-999
22062014,0.569,26,26.5,2,-999
22062014,0.568,26,26.5,2,-999
22062014,0.561,26,26.5,2,-999
22062014,0.561,26,26.5,2,-999
22062014,0.561,26,26.5,2,-999
22062014,0.561,26,26.5,2,-999
22062014,0.561,26,26.5,2,-999
22062014,0.561,26,26.5,2,-999
22062014,0.56,26,26.5,2,-999
22062014,0.555,26,26.5,2,-999
23062014,0.554,26,26.5,2,-999
23062014,0.553,26,26.5,2,-999
23062014,0.553,26,26.5,2,-999
23062014,0.555,26,26.5,2,-999
23062014,0.553,26,26.5,2,-999
23062014,0.553,26,26.5,2,-999
23062014,0.553,26,26.5,2,-999
23062014,0.549,26,26.5,2,-999
23062014,0.546,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.545,26,26.5,2,-999
23062014,0.54,26,26.5,2,-999
23062014,0.534,26,26.5,2,-999
23062014,0.53,26,26.5,2,-999
23062014,0.53,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.526,26,26.5,2,-999
23062014,0.524,26,26.5,2,-999
23062014,0.524,26,26.5,2,-999
23062014,0.518,26,26.5,2,-999
23062014,0.517,26,26.5,2,-999
23062014,0.512,26,26.5,2,-999
23062014,0.511,26,26.5,2,-999
23062014,0.511,26,26.5,2,-999
23062014,0.509,26,26.5,2,-999
23062014,0.506,26,26.5,2,-999
23062014,0.504,26,26.5,2,-999
23062014,0.504,26,26.5,2,-999
23062014,0.504,26,26.5,2,-999
23062014,0.504,26,26.5,2,-999
23062014,0.5,26,26.5,2,-999
23062014,0.496,26,26.5,2,-999
23062014,0.496,26,26.5,2,-999
23062014,0.496,26,26.5,2,-999
23062014,0.496,26,26.5,2,-999
23062014,0.495,26,26.5,2,-999
24062014,0.493,26,26.5,2,-999
24062014,0.489,26,26.5,2,-999
24062014,0.489,26,26.5,2,-999
24062014,0.489,26,26.5,2,-999
24062014,0.489,26,26.5,2,-999
24062014,0.486,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.481,26,26.5,2,-999
24062014,0.474,26,26.5,2,-999
24062014,0.474,26,26.5,2,-999
24062014,0.472,26,26.5,2,-999
24062014,0.467,26,26.5,2,-999
24062014,0.467,26,26.5,2,-999
24062014,0.467,26,26.5,2,-999
24062014,0.467,26,26.5,2,-999
24062014,0.463,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.459,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.456,26,26.5,2,-999
24062014,0.453,26,26.5,2,-999
24062014,0.453,26,26.5,2,-999
24062014,0.453,26,26.5,2,-999
24062014,0.452,26,26.5,2,-999
24062014,0.446,26,26.5,2,-999
24062014,0.446,26,26.5,2,-999
24062014,0.446,26,26.5,2,-999
24062014,0.446,26,26.5,2,-999
24062014,0.446,26,26.5,2,-999
24062014,0.439,26,26.5,2,-999
24062014,0.438,26,26.5,2,-999
24062014,0.445,26,26.5,2,-999
24062014,0.455,26,26.5,2,-999
24062014,0.459,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
24062014,0.46,26,26.5,2,-999
25062014,0.46,26,26.5,2,-999
25062014,0.46,26,26.5,2,-999
25062014,0.459,26,26.5,2,-999
25062014,0.457,26,26.5,2,-999
25062014,0.459,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.439,26,26.5,2,-999
25062014,0.439,26,26.5,2,-999
25062014,0.441,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.446,26,26.5,2,-999
25062014,0.45,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.453,26,26.5,2,-999
25062014,0.456,26,26.5,2,-999
25062014,0.458,26,26.5,2,-999
25062014,0.46,26,26.5,2,-999
25062014,0.46,26,26.5,2,-999
25062014,0.46,26,26.5,2,-999
25062014,0.46,26,26.5,2,-999
25062014,0.46,26,26.5,2,-999
25062014,0.47,26,26.5,2,-999
25062014,0.473,26,26.5,2,-999
25062014,0.474,26,26.5,2,-999
25062014,0.474,26,26.5,2,-999
25062014,0.477,26,26.5,2,-999
25062014,0.481,26,26.5,2,-999
25062014,0.481,26,26.5,2,-999
25062014,0.481,26,26.5,2,-999
25062014,0.481,26,26.5,2,-999
25062014,0.482,26,26.5,2,-999
25062014,0.488,26,26.5,2,-999
26062014,0.493,26,26.5,2,-999
26062014,0.496,26,26.5,2,-999
26062014,0.497,26,26.5,2,-999
26062014,0.502,26,26.5,2,-999
26062014,0.503,26,26.5,2,-999
26062014,0.508,26,26.5,2,-999
26062014,0.511,26,26.5,2,-999
26062014,0.515,26,26.5,2,-999
26062014,0.518,26,26.5,2,-999
26062014,0.523,26,26.5,2,-999
26062014,0.526,26,26.5,2,-999
26062014,0.532,26,26.5,2,-999
26062014,0.536,26,26.5,2,-999
26062014,0.541,26,26.5,2,-999
26062014,0.544,26,26.5,2,-999
26062014,0.549,26,26.5,2,-999
26062014,0.551,26,26.5,2,-999
26062014,0.557,26,26.5,2,-999
26062014,0.564,26,26.5,2,-999
26062014,0.567,26,26.5,2,-999
26062014,0.572,26,26.5,2,-999
26062014,0.573,26,26.5,2,-999
26062014,0.58,26,26.5,2,-999
26062014,0.584,26,26.5,2,-999
26062014,0.59,26,26.5,2,-999
26062014,0.594,26,26.5,2,-999
26062014,0.597,26,26.5,2,-999
26062014,0.604,26,26.5,2,-999
26062014,0.607,26,26.5,2,-999
26062014,0.614,26,26.5,2,-999
26062014,0.621,26,26.5,2,-999
26062014,0.631,26,26.5,2,-999
26062014,0.638,26,26.5,2,-999
26062014,0.646,26,26.5,2,-999
26062014,0.651,26,26.5,2,-999
26062014,0.659,26,26.5,2,-999
26062014,0.666,26,26.5,2,-999
26062014,0.672,26,26.5,2,-999
26062014,0.673,26,26.5,2,-999
26062014,0.681,26,26.5,2,-999
26062014,0.69,26,26.5,2,-999
26062014,0.694,26,26.5,2,-999
26062014,0.698,26,26.5,2,-999
26062014,0.704,26,26.5,2,-999
26062014,0.708,26,26.5,2,-999
26062014,0.716,26,26.5,2,-999
26062014,0.722,26,26.5,2,-999
26062014,0.727,26,26.5,2,-999
27062014,0.734,26,26.5,2,-999
27062014,0.743,26,26.5,2,-999
27062014,0.746,26,26.5,2,-999
27062014,0.752,26,26.5,2,-999
27062014,0.759,26,26.5,2,-999
27062014,0.766,26,26.5,2,-999
27062014,0.772,26,26.5,2,-999
27062014,0.779,26,26.5,2,-999
27062014,0.781,26,26.5,2,-999
27062014,0.79,26,26.5,2,-999
27062014,0.797,26,26.5,2,-999
27062014,0.801,26,26.5,2,-999
27062014,0.807,26,26.5,2,-999
27062014,0.816,26,26.5,2,-999
27062014,0.822,26,26.5,2,-999
27062014,0.83,26,26.5,2,-999
27062014,0.841,26,26.5,2,-999
27062014,0.849,26,26.5,2,-999
27062014,0.856,26,26.5,2,-999
27062014,0.863,26,26.5,2,-999
27062014,0.867,26,26.5,2,-999
27062014,0.874,26,26.5,2,-999
27062014,0.892,26,26.5,2,-999
27062014,0.897,26,26.5,2,-999
27062014,0.898,26,26.5,2,-999
27062014,0.907,26,26.5,2,-999
27062014,0.916,26,26.5,2,-999
27062014,0.923,26,26.5,2,-999
27062014,0.934,26,26.5,2,-999
27062014,0.939,26,26.5,2,-999
27062014,0.946,26,26.5,2,-999
27062014,0.951,26,26.5,2,-999
27062014,0.957,26,26.5,2,-999
27062014,0.968,26,26.5,2,-999
27062014,0.97,26,26.5,2,-999
27062014,0.977,26,26.5,2,-999
27062014,0.98,26,26.5,2,-999
27062014,0.985,26,26.5,2,-999
27062014,0.989,26,26.5,2,-999
27062014,0.991,26,26.5,2,-999
27062014,0.991,26,26.5,2,-999
27062014,0.996,26,26.5,2,-999
27062014,1,26,26.5,2,-999
27062014,1.01,26,26.5,2,-999
27062014,1.01,26,26.5,2,-999
27062014,1.01,26,26.5,2,-999
27062014,1.01,26,26.5,2,-999
27062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.03,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.02,26,26.5,2,-999
28062014,1.01,26,26.5,2,-999
28062014,1.01,26,26.5,2,-999
28062014,1.01,26,26.5,2,-999
28062014,1.01,26,26.5,2,-999
28062014,1.01,26,26.5,2,-999
28062014,1.01,26,26.5,2,-999
28062014,1.01,26,26.5,2,-999
28062014,1,26,26.5,2,-999
28062014,0.995,26,26.5,2,-999
28062014,0.991,26,26.5,2,-999
28062014,0.986,26,26.5,2,-999
28062014,0.982,26,26.5,2,-999
28062014,0.977,26,26.5,2,-999
28062014,0.969,26,26.5,2,-999
28062014,0.967,26,26.5,2,-999
28062014,0.956,26,26.5,2,-999
28062014,0.951,26,26.5,2,-999
28062014,0.948,26,26.5,2,-999
28062014,0.943,26,26.5,2,-999
28062014,0.939,26,26.5,2,-999
28062014,0.938,26,26.5,2,-999
28062014,0.929,26,26.5,2,-999
28062014,0.922,26,26.5,2,-999
28062014,0.919,26,26.5,2,-999
28062014,0.913,26,26.5,2,-999
29062014,0.907,26,26.5,2,-999
29062014,0.907,26,26.5,2,-999
29062014,0.901,26,26.5,2,-999
29062014,0.896,26,26.5,2,-999
29062014,0.887,26,26.5,2,-999
29062014,0.88,26,26.5,2,-999
29062014,0.878,26,26.5,2,-999
29062014,0.878,26,26.5,2,-999
29062014,0.865,26,26.5,2,-999
29062014,0.859,26,26.5,2,-999
29062014,0.857,26,26.5,2,-999
29062014,0.849,26,26.5,2,-999
29062014,0.848,26,26.5,2,-999
29062014,0.848,26,26.5,2,-999
29062014,0.837,26,26.5,2,-999
29062014,0.83,26,26.5,2,-999
29062014,0.827,26,26.5,2,-999
29062014,0.819,26,26.5,2,-999
29062014,0.817,26,26.5,2,-999
29062014,0.808,26,26.5,2,-999
29062014,0.803,26,26.5,2,-999
29062014,0.799,26,26.5,2,-999
29062014,0.794,26,26.5,2,-999
29062014,0.79,26,26.5,2,-999
29062014,0.79,26,26.5,2,-999
29062014,0.784,26,26.5,2,-999
29062014,0.779,26,26.5,2,-999
29062014,0.771,26,26.5,2,-999
29062014,0.768,26,26.5,2,-999
29062014,0.761,26,26.5,2,-999
29062014,0.762,26,26.5,2,-999
29062014,0.755,26,26.5,2,-999
29062014,0.747,26,26.5,2,-999
29062014,0.743,26,26.5,2,-999
29062014,0.742,26,26.5,2,-999
29062014,0.734,26,26.5,2,-999
29062014,0.73,26,26.5,2,-999
29062014,0.724,26,26.5,2,-999
29062014,0.721,26,26.5,2,-999
29062014,0.716,26,26.5,2,-999
29062014,0.714,26,26.5,2,-999
29062014,0.708,26,26.5,2,-999
29062014,0.707,26,26.5,2,-999
29062014,0.702,26,26.5,2,-999
29062014,0.698,26,26.5,2,-999
29062014,0.696,26,26.5,2,-999
29062014,0.691,26,26.5,2,-999
29062014,0.689,26,26.5,2,-999
30062014,0.684,26,26.5,2,-999
30062014,0.681,26,26.5,2,-999
30062014,0.678,26,26.5,2,-999
30062014,0.672,26,26.5,2,-999
30062014,0.672,26,26.5,2,-999
30062014,0.67,26,26.5,2,-999
30062014,0.664,26,26.5,2,-999
30062014,0.663,26,26.5,2,-999
30062014,0.658,26,26.5,2,-999
30062014,0.655,26,26.5,2,-999
30062014,0.649,26,26.5,2,-999
30062014,0.646,26,26.5,2,-999
30062014,0.646,26,26.5,2,-999
30062014,0.643,26,26.5,2,-999
30062014,0.638,26,26.5,2,-999
30062014,0.636,26,26.5,2,-999
30062014,0.631,26,26.5,2,-999
30062014,0.626,26,26.5,2,-999
30062014,0.622,26,26.5,2,-999
30062014,0.62,26,26.5,2,-999
30062014,0.614,26,26.5,2,-999
30062014,0.613,26,26.5,2,-999
30062014,0.607,26,26.5,2,-999
30062014,0.605,26,26.5,2,-999
30062014,0.603,26,26.5,2,-999
30062014,0.599,26,26.5,2,-999
30062014,0.597,26,26.5,2,-999
30062014,0.595,26,26.5,2,-999
30062014,0.593,26,26.5,2,-999
30062014,0.589,26,26.5,2,-999
30062014,0.586,26,26.5,2,-999
30062014,0.587,26,26.5,2,-999
30062014,0.583,26,26.5,2,-999
30062014,0.581,26,26.5,2,-999
30062014,0.581,26,26.5,2,-999
30062014,0.576,26,26.5,2,-999
30062014,0.572,26,26.5,2,-999
30062014,0.572,26,26.5,2,-999
30062014,0.57,26,26.5,2,-999
30062014,0.569,26,26.5,2,-999
30062014,0.565,26,26.5,2,-999
30062014,0.565,26,26.5,2,-999
30062014,0.569,26,26.5,2,-999
30062014,0.572,26,26.5,2,-999
30062014,0.571,26,26.5,2,-999
30062014,0.569,26,26.5,2,-999
30062014,0.565,26,26.5,2,-999
30062014,0.565,26,26.5,2,-999
01072014,0.564,26,26.5,2,-999
01072014,0.564,26,26.5,2,-999
01072014,0.561,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.557,26,26.5,2,-999
01072014,0.558,26,26.5,2,-999
01072014,0.561,26,26.5,2,-999
01072014,0.564,26,26.5,2,-999
01072014,0.564,26,26.5,2,-999
01072014,0.565,26,26.5,2,-999
01072014,0.565,26,26.5,2,-999
01072014,0.565,26,26.5,2,-999
01072014,0.567,26,26.5,2,-999
01072014,0.571,26,26.5,2,-999
01072014,0.572,26,26.5,2,-999
01072014,0.572,26,26.5,2,-999
01072014,0.572,26,26.5,2,-999
01072014,0.572,26,26.5,2,-999
01072014,0.573,26,26.5,2,-999
01072014,0.574,26,26.5,2,-999
01072014,0.584,26,26.5,2,-999
01072014,0.597,26,26.5,2,-999
01072014,0.614,26,26.5,2,-999
01072014,0.63,26,26.5,2,-999
01072014,0.638,26,26.5,2,-999
01072014,0.641,26,26.5,2,-999
01072014,0.644,26,26.5,2,-999
01072014,0.646,26,26.5,2,-999
01072014,0.646,26,26.5,2,-999
01072014,0.646,26,26.5,2,-999
01072014,0.652,26,26.5,2,-999
01072014,0.657,26,26.5,2,-999
01072014,0.663,26,26.5,2,-999
01072014,0.664,26,26.5,2,-999
01072014,0.669,26,26.5,2,-999
02072014,0.672,26,26.5,2,-999
02072014,0.672,26,26.5,2,-999
02072014,0.678,26,26.5,2,-999
02072014,0.685,26,26.5,2,-999
02072014,0.692,26,26.5,2,-999
02072014,0.699,26,26.5,2,-999
02072014,0.708,26,26.5,2,-999
02072014,0.718,26,26.5,2,-999
02072014,0.728,26,26.5,2,-999
02072014,0.741,26,26.5,2,-999
02072014,0.751,26,26.5,2,-999
02072014,0.771,26,26.5,2,-999
02072014,0.786,26,26.5,2,-999
02072014,0.805,26,26.5,2,-999
02072014,0.823,26,26.5,2,-999
02072014,0.844,26,26.5,2,-999
02072014,0.865,26,26.5,2,-999
02072014,0.889,26,26.5,2,-999
02072014,0.914,26,26.5,2,-999
02072014,0.933,26,26.5,2,-999
02072014,0.955,26,26.5,2,-999
02072014,0.976,26,26.5,2,-999
02072014,0.998,26,26.5,2,-999
02072014,1.02,26,26.5,2,-999
02072014,1.04,26,26.5,2,-999
02072014,1.05,26,26.5,2,-999
02072014,1.07,26,26.5,2,-999
02072014,1.08,26,26.5,2,-999
02072014,1.11,26,26.5,2,-999
02072014,1.13,26,26.5,2,-999
02072014,1.15,26,26.5,2,-999
02072014,1.18,26,26.5,2,-999
02072014,1.19,26,26.5,2,-999
02072014,1.21,26,26.5,2,-999
02072014,1.24,26,26.5,2,-999
02072014,1.27,26,26.5,2,-999
02072014,1.3,26,26.5,2,-999
02072014,1.33,26,26.5,2,-999
02072014,1.35,26,26.5,2,-999
02072014,1.38,26,26.5,2,-999
02072014,1.4,26,26.5,2,-999
02072014,1.42,26,26.5,2,-999
02072014,1.46,26,26.5,2,-999
02072014,1.48,26,26.5,2,-999
02072014,1.51,26,26.5,2,-999
02072014,1.55,26,26.5,2,-999
02072014,1.57,26,26.5,2,-999
02072014,1.61,26,26.5,2,-999
03072014,1.64,26,26.5,2,-999
03072014,1.67,26,26.5,2,-999
03072014,1.7,26,26.5,2,-999
03072014,1.73,26,26.5,2,-999
03072014,1.78,26,26.5,2,-999
03072014,1.81,26,26.5,2,-999
03072014,1.85,26,26.5,2,-999
03072014,1.9,26,26.5,2,-999
03072014,1.94,26,26.5,2,-999
03072014,1.98,26,26.5,2,-999
03072014,2.02,26,26.5,2,-999
03072014,2.06,26,26.5,2,-999
03072014,2.1,26,26.5,2,-999
03072014,2.13,26,26.5,2,-999
03072014,2.17,26,26.5,2,-999
03072014,2.21,26,26.5,2,-999
03072014,2.24,26,26.5,2,-999
03072014,2.27,26,26.5,2,-999
03072014,2.3,26,26.5,2,-999
03072014,2.33,26,26.5,2,-999
03072014,2.33,26,26.5,2,-999
03072014,2.36,26,26.5,2,-999
03072014,2.37,26,26.5,2,-999
03072014,2.37,26,26.5,2,-999
03072014,2.38,26,26.5,2,-999
03072014,2.38,26,26.5,2,-999
03072014,2.38,26,26.5,2,-999
03072014,2.38,26,26.5,2,-999
03072014,2.4,26,26.5,2,-999
03072014,2.41,26,26.5,2,-999
03072014,2.41,26,26.5,2,-999
03072014,2.41,26,26.5,2,-999
03072014,2.43,26,26.5,2,-999
03072014,2.46,26,26.5,2,-999
03072014,2.58,26,26.5,2,-999
03072014,2.64,26,26.5,2,-999
03072014,2.68,26,26.5,2,-999
03072014,2.71,26,26.5,2,-999
03072014,2.75,26,26.5,2,-999
03072014,2.78,26,26.5,2,-999
03072014,2.84,26,26.5,2,-999
03072014,2.89,26,26.5,2,-999
03072014,2.97,26,26.5,2,-999
03072014,3.03,26,26.5,2,-999
03072014,3.08,26,26.5,2,-999
03072014,3.15,26,26.5,2,-999
03072014,3.2,26,26.5,2,-999
03072014,3.25,26,26.5,2,-999
04072014,3.28,26,26.5,2,-999
04072014,3.3,26,26.5,2,-999
04072014,3.32,26,26.5,2,-999
04072014,3.35,26,26.5,2,-999
04072014,3.37,26,26.5,2,-999
04072014,3.37,26,26.5,2,-999
04072014,3.37,26,26.5,2,-999
04072014,3.37,26,26.5,2,-999
04072014,3.37,26,26.5,2,-999
04072014,3.35,26,26.5,2,-999
04072014,3.34,26,26.5,2,-999
04072014,3.3,26,26.5,2,-999
04072014,3.28,26,26.5,2,-999
04072014,3.25,26,26.5,2,-999
04072014,3.22,26,26.5,2,-999
04072014,3.18,26,26.5,2,-999
04072014,3.15,26,26.5,2,-999
04072014,3.13,26,26.5,2,-999
04072014,3.1,26,26.5,2,-999
04072014,3.07,26,26.5,2,-999
04072014,3.03,26,26.5,2,-999
04072014,3,26,26.5,2,-999
04072014,2.95,26,26.5,2,-999
04072014,2.92,26,26.5,2,-999
04072014,2.89,26,26.5,2,-999
04072014,2.86,26,26.5,2,-999
04072014,2.81,26,26.5,2,-999
04072014,2.79,26,26.5,2,-999
04072014,2.75,26,26.5,2,-999
