01082014,0.561,0.5,2,10.5,0.000040017708662545,1,0,-999,-999,-999,0,-999
01082014,0.567,0.5,2,10.6,0.0000397325443417317,1,0,-999,-999,-999,0,-999
01082014,0.574,0.5,2,10.6,0.0000391048996314221,1,0,-999,-999,-999,0,-999
01082014,0.576,0.5,2,10.7,0.0000393921216862432,1,0,-999,-999,-999,0,-999
01082014,0.583,0.5,2,10.7,0.0000391645480290276,1,0,-999,-999,-999,0,-999
01082014,0.585,0.5,2,10.7,0.0000391076712636134,1,0,-999,-999,-999,0,-999
01082014,0.585,0.5,2,10.8,0.0000389402811109257,1,0,-999,-999,-999,0,-999
01082014,0.585,0.5,2,10.8,0.0000389969902490311,1,0,-999,-999,-999,0,-999
01082014,0.586,0.5,2,10.8,0.0000391104284878131,1,0,-999,-999,-999,0,-999
01082014,0.592,0.5,2,10.8,0.000039507671083545,1,0,-999,-999,-999,0,-999
01082014,0.592,0.5,2,10.9,0.0000388869088814625,1,0,-999,-999,-999,0,-999
01082014,0.592,0.5,2,10.8,0.0000390537060440295,1,0,-999,-999,-999,0,-999
01082014,0.599,0.5,2,10.8,0.0000389402811109257,1,0,-999,-999,-999,0,-999
01082014,0.604,0.5,2,10.9,0.0000387172816524548,1,0,-999,-999,-999,0,-999
01082014,0.604,0.5,2,11.1,0.0000386122944805957,1,0,-999,-999,-999,0,-999
01082014,0.609,0.5,2,11.3,0.0000382288549629379,1,0,-999,-999,-999,0,-999
01082014,0.609,0.5,2,11.4,0.0000380665888895293,1,0,-999,-999,-999,0,-999
01082014,0.609,0.5,2,11.4,0.0000382895692714648,1,0,-999,-999,-999,0,-999
01082014,0.609,0.5,2,11.5,0.0000381831418840412,1,0,-999,-999,-999,0,-999
01082014,0.615,0.5,2,11.7,0.0000379719816078832,1,0,-999,-999,-999,0,-999
01082014,0.616,0.5,2,11.6,0.0000380772808113353,1,0,-999,-999,-999,0,-999
01082014,0.617,0.5,2,11.6,0.0000380772808113353,1,0,-999,-999,-999,0,-999
01082014,0.617,0.5,2,11.7,0.0000380272806013087,1,0,-999,-999,-999,0,-999
01082014,0.622,0.5,2,11.9,0.0000377080629942478,1,0,-999,-999,-999,0,-999
01082014,0.625,0.5,2,12,0.0000376045740976205,1,0,-999,-999,-999,0,-999
01082014,0.625,0.5,2,11.9,0.0000377080629942478,1,0,-999,-999,-999,0,-999
01082014,0.627,0.5,2,11.7,0.0000377508507066255,1,0,-999,-999,-999,0,-999
01082014,0.642,0.5,2,11.6,0.0000378001170218991,1,0,-999,-999,-999,0,-999
01082014,0.646,0.5,2,11.4,0.0000382338143254535,1,0,-999,-999,-999,0,-999
01082014,0.66,0.5,2,11.4,0.0000379551381812682,1,0,-999,-999,-999,0,-999
01082014,0.669,0.5,2,11.3,0.0000383406567154668,1,0,-999,-999,-999,0,-999
01082014,0.675,0.5,2,11.2,0.0000383920128200862,1,0,-999,-999,-999,0,-999
01082014,0.701,0.5,2,11.1,0.0000378257512901711,1,0,-999,-999,-999,0,-999
01082014,0.736,0.5,2,11.1,0.0000381626811798091,1,0,-999,-999,-999,0,-999
01082014,0.761,0.5,2,11,0.0000385519027895185,1,0,-999,-999,-999,0,-999
01082014,0.78,0.5,2,11,0.0000385519027895185,1,0,-999,-999,-999,0,-999
01082014,0.793,0.5,2,10.9,0.0000386607525568919,1,0,-999,-999,-999,0,-999
02082014,0.806,0.5,2,10.8,0.0000387135112903193,1,0,-999,-999,-999,0,-999
02082014,0.817,0.5,2,10.8,0.0000386568355590259,1,0,-999,-999,-999,0,-999
02082014,0.827,0.5,2,10.7,0.0000387665511486878,1,0,-999,-999,-999,0,-999
02082014,0.848,0.5,2,10.7,0.0000385392721296916,1,0,-999,-999,-999,0,-999
02082014,0.87,0.5,2,10.6,0.0000387059114846983,1,0,-999,-999,-999,0,-999
02082014,0.888,0.5,2,10.5,0.0000387592087755032,1,0,-999,-999,-999,0,-999
02082014,0.91,0.5,2,10.4,0.000038698231869894,1,0,-999,-999,-999,0,-999
02082014,0.939,0.5,2,10.3,0.0000386943617401553,1,0,-999,-999,-999,0,-999
02082014,0.967,0.5,2,10.2,0.0000385753345604113,1,0,-999,-999,-999,0,-999
02082014,1,0.5,2,10.2,0.0000385753345604113,1,0,-999,-999,-999,0,-999
02082014,1.04,0.5,2,10.1,0.0000386865600336273,1,0,-999,-999,-999,0,-999
02082014,1.07,0.5,2,10,0.0000387405119034913,1,0,-999,-999,-999,0,-999
02082014,1.11,0.5,2,9.9,0.0000386786753079396,1,0,-999,-999,-999,0,-999
02082014,1.14,0.5,2,9.8,0.0000387328935050216,1,0,-999,-999,-999,0,-999
02082014,1.19,0.5,2,9.8,0.0000386165163567336,1,0,-999,-999,-999,0,-999
02082014,1.23,0.5,2,9.7,0.0000386707062309004,1,0,-999,-999,-999,0,-999
02082014,1.27,0.5,2,9.7,0.0000384957063671099,1,0,-999,-999,-999,0,-999
02082014,1.32,0.5,2,9.6,0.0000384912213024824,1,0,-999,-999,-999,0,-999
02082014,1.37,0.5,2,9.5,0.0000385453513642292,1,0,-999,-999,-999,0,-999
02082014,1.43,0.5,2,9.5,0.0000384280800915377,1,0,-999,-999,-999,0,-999
02082014,1.5,0.5,2,9.5,0.0000383694552799845,1,0,-999,-999,-999,0,-999
02082014,1.56,0.5,2,9.5,0.0000383694552799845,1,0,-999,-999,-999,0,-999
02082014,1.62,0.5,2,9.6,0.000038198917621542,1,0,-999,-999,-999,0,-999
02082014,1.67,0.5,2,9.7,0.0000380876233945537,1,0,-999,-999,-999,0,-999
02082014,1.72,0.5,2,9.7,0.0000381458994477129,1,0,-999,-999,-999,0,-999
02082014,1.77,0.5,2,9.8,0.0000380350565710451,1,0,-999,-999,-999,0,-999
02082014,1.83,0.5,2,9.8,0.0000380931704537579,1,0,-999,-999,-999,0,-999
02082014,1.88,0.5,2,9.9,0.0000380986880182155,1,0,-999,-999,-999,0,-999
02082014,1.93,0.5,2,9.9,0.0000379827756844674,1,0,-999,-999,-999,0,-999
02082014,1.98,0.5,2,9.9,0.0000380986880182155,1,0,-999,-999,-999,0,-999
02082014,2.03,0.5,2,10,0.0000380463699291336,1,0,-999,-999,-999,0,-999
02082014,2.08,0.5,2,10,0.0000380463699291336,1,0,-999,-999,-999,0,-999
02082014,2.13,0.5,2,10,0.0000379885706238467,1,0,-999,-999,-999,0,-999
02082014,2.17,0.5,2,10,0.0000379885706238467,1,0,-999,-999,-999,0,-999
02082014,2.22,0.5,2,10,0.0000387405119034913,1,0,-999,-999,-999,0,-999
02082014,2.26,0.5,2,10,0.0000378729933138181,1,0,-999,-999,-999,0,-999
02082014,2.29,0.5,2,9.9,0.0000380407282879289,1,0,-999,-999,-999,0,-999
02082014,2.33,0.5,2,9.9,0.0000379827756844674,1,0,-999,-999,-999,0,-999
02082014,2.36,0.5,2,9.8,0.0000380350565710451,1,0,-999,-999,-999,0,-999
02082014,2.38,0.5,2,9.8,0.0000376865240802667,1,0,-999,-999,-999,0,-999
02082014,2.42,0.5,2,9.8,0.000037802672790759,1,0,-999,-999,-999,0,-999
02082014,2.43,0.5,2,9.8,0.0000377445948294803,1,0,-999,-999,-999,0,-999
02082014,2.45,0.5,2,9.7,0.000037738118515069,1,0,-999,-999,-999,0,-999
02082014,2.46,0.5,2,9.7,0.0000376798930286018,1,0,-999,-999,-999,0,-999
02082014,2.48,0.5,2,9.7,0.000037738118515069,1,0,-999,-999,-999,0,-999
02082014,2.48,0.5,2,9.7,0.000037738118515069,1,0,-999,-999,-999,0,-999
02082014,2.49,0.5,2,9.6,0.0000379652045276346,1,0,-999,-999,-999,0,-999
02082014,2.5,0.5,2,9.6,0.0000378483914686901,1,0,-999,-999,-999,0,-999
03082014,2.49,0.5,2,9.6,0.0000379067943663671,1,0,-999,-999,-999,0,-999
03082014,2.5,0.5,2,9.5,0.0000379592845280651,1,0,-999,-999,-999,0,-999
03082014,2.49,0.5,2,9.5,0.0000379592845280651,1,0,-999,-999,-999,0,-999
03082014,2.49,0.5,2,9.5,0.000038076439840854,1,0,-999,-999,-999,0,-999
03082014,2.49,0.5,2,9.5,0.0000383108376972834,1,0,-999,-999,-999,0,-999
03082014,2.48,0.5,2,9.5,0.0000385453513642292,1,0,-999,-999,-999,0,-999
03082014,2.47,0.5,2,9.5,0.0000384867121226941,1,0,-999,-999,-999,0,-999
03082014,2.46,0.5,2,9.5,0.0000383694552799845,1,0,-999,-999,-999,0,-999
03082014,2.45,0.5,2,9.4,0.0000383646063084643,1,0,-999,-999,-999,0,-999
03082014,2.44,0.5,2,9.4,0.0000381883023608784,1,0,-999,-999,-999,0,-999
03082014,2.43,0.5,2,9.4,0.0000384233888409033,1,0,-999,-999,-999,0,-999
03082014,2.41,0.5,2,9.4,0.0000381883023608784,1,0,-999,-999,-999,0,-999
03082014,2.39,0.5,2,9.4,0.0000382470630590878,1,0,-999,-999,-999,0,-999
03082014,2.38,0.5,2,9.4,0.0000381883023608784,1,0,-999,-999,-999,0,-999
03082014,2.36,0.5,2,9.4,0.0000381295489595156,1,0,-999,-999,-999,0,-999
03082014,2.35,0.5,2,9.4,0.0000380120640850654,1,0,-999,-999,-999,0,-999
03082014,2.33,0.5,2,9.4,0.0000379533326309097,1,0,-999,-999,-999,0,-999
03082014,2.32,0.5,2,9.4,0.0000378358917362595,1,0,-999,-999,-999,0,-999
03082014,2.3,0.5,2,9.5,0.0000376079939562505,1,0,-999,-999,-999,0,-999
03082014,2.28,0.5,2,9.5,0.0000376079939562505,1,0,-999,-999,-999,0,-999
03082014,2.26,0.5,2,9.5,0.0000376665240621433,1,0,-999,-999,-999,0,-999
03082014,2.24,0.5,2,9.6,0.0000374397753581296,1,0,-999,-999,-999,0,-999
03082014,2.23,0.5,2,9.6,0.0000374397753581296,1,0,-999,-999,-999,0,-999
03082014,2.21,0.5,2,9.6,0.0000373230938102782,1,0,-999,-999,-999,0,-999
03082014,2.19,0.5,2,9.7,0.0000371561915401133,1,0,-999,-999,-999,0,-999
03082014,2.17,0.5,2,9.7,0.0000372143513344945,1,0,-999,-999,-999,0,-999
03082014,2.15,0.5,2,9.7,0.0000371561915401133,1,0,-999,-999,-999,0,-999
03082014,2.13,0.5,2,9.8,0.0000370482245183377,1,0,-999,-999,-999,0,-999
03082014,2.12,0.5,2,9.9,0.0000368252344710397,1,0,-999,-999,-999,0,-999
03082014,2.1,0.5,2,10,0.0000367764387999215,1,0,-999,-999,-999,0,-999
03082014,2.09,0.5,2,10.1,0.0000366704248112926,1,0,-999,-999,-999,0,-999
03082014,2.07,0.5,2,10.1,0.0000365554823413562,1,0,-999,-999,-999,0,-999
03082014,2.05,0.5,2,10.2,0.0000363930887027891,1,0,-999,-999,-999,0,-999
03082014,2.05,0.5,2,10.2,0.0000363930887027891,1,0,-999,-999,-999,0,-999
03082014,2.03,0.5,2,10.3,0.0000362887328664121,1,0,-999,-999,-999,0,-999
03082014,2.01,0.5,2,10.2,0.0000363930887027891,1,0,-999,-999,-999,0,-999
03082014,2,0.5,2,10.1,0.0000364405690352403,1,0,-999,-999,-999,0,-999
03082014,1.98,0.5,2,10.1,0.0000365554823413562,1,0,-999,-999,-999,0,-999
03082014,1.96,0.5,2,10,0.0000366611640319611,1,0,-999,-999,-999,0,-999
03082014,1.95,0.5,2,10,0.0000364307023177637,1,0,-999,-999,-999,0,-999
03082014,1.93,0.5,2,9.9,0.0000365940753268523,1,0,-999,-999,-999,0,-999
03082014,1.92,0.5,2,9.8,0.000036874296122592,1,0,-999,-999,-999,0,-999
03082014,1.91,0.5,2,9.8,0.0000367583806153481,1,0,-999,-999,-999,0,-999
03082014,1.89,0.5,2,9.7,0.000037039894001766,1,0,-999,-999,-999,0,-999
03082014,1.88,0.5,2,9.7,0.0000370980390926518,1,0,-999,-999,-999,0,-999
03082014,1.87,0.5,2,9.6,0.0000371481267031858,1,0,-999,-999,-999,0,-999
03082014,1.85,0.5,2,9.6,0.0000372647640696316,1,0,-999,-999,-999,0,-999
03082014,1.84,0.5,2,9.5,0.0000374324477853709,1,0,-999,-999,-999,0,-999
04082014,1.82,0.5,2,9.5,0.000037256968037264,1,0,-999,-999,-999,0,-999
04082014,1.81,0.5,2,9.5,0.0000373739471427878,1,0,-999,-999,-999,0,-999
04082014,1.79,0.5,2,9.4,0.0000375424183592337,1,0,-999,-999,-999,0,-999
04082014,1.78,0.5,2,9.4,0.0000376010982693662,1,0,-999,-999,-999,0,-999
04082014,1.77,0.5,2,9.4,0.0000376010982693662,1,0,-999,-999,-999,0,-999
04082014,1.76,0.5,2,9.4,0.0000375424183592337,1,0,-999,-999,-999,0,-999
04082014,1.74,0.5,2,9.3,0.0000376530106877784,1,0,-999,-999,-999,0,-999
04082014,1.73,0.5,2,9.3,0.0000378295912279084,1,0,-999,-999,-999,0,-999
04082014,1.72,0.5,2,9.2,0.0000378822906366313,1,0,-999,-999,-999,0,-999
04082014,1.71,0.5,2,9.2,0.0000378232565924091,1,0,-999,-999,-999,0,-999
04082014,1.69,0.5,2,9.2,0.0000379413321070953,1,0,-999,-999,-999,0,-999
04082014,1.69,0.5,2,9.2,0.0000378232565924091,1,0,-999,-999,-999,0,-999
04082014,1.68,0.5,2,9.2,0.0000381185009791513,1,0,-999,-999,-999,0,-999
04082014,1.67,0.5,2,9.2,0.0000378232565924091,1,0,-999,-999,-999,0,-999
04082014,1.66,0.5,2,9.2,0.0000385321531358336,1,0,-999,-999,-999,0,-999
04082014,1.65,0.5,2,9.3,0.0000381829517062531,1,0,-999,-999,-999,0,-999
04082014,1.64,0.5,2,9.4,0.0000387174102083064,1,0,-999,-999,-999,0,-999
04082014,1.63,0.5,2,9.5,0.0000380178585420234,1,0,-999,-999,-999,0,-999
04082014,1.62,0.5,2,9.5,0.0000377250615098465,1,0,-999,-999,-999,0,-999
04082014,1.61,0.5,2,9.6,0.0000379652045276346,1,0,-999,-999,-999,0,-999
04082014,1.6,0.5,2,9.7,0.000037738118515069,1,0,-999,-999,-999,0,-999
04082014,1.59,0.5,2,9.8,0.0000376865240802667,1,0,-999,-999,-999,0,-999
04082014,1.58,0.5,2,9.9,0.0000371143481102626,1,0,-999,-999,-999,0,-999
04082014,1.57,0.5,2,10,0.0000370647531768009,1,0,-999,-999,-999,0,-999
04082014,1.56,0.5,2,10.1,0.0000367279069587158,1,0,-999,-999,-999,0,-999
04082014,1.55,0.5,2,10.1,0.0000367279069587158,1,0,-999,-999,-999,0,-999
04082014,1.54,0.5,2,10.1,0.0000367279069587158,1,0,-999,-999,-999,0,-999
04082014,1.53,0.5,2,10.2,0.0000376552457784265,1,0,-999,-999,-999,0,-999
04082014,1.52,0.5,2,10.2,0.0000373680877191738,1,0,-999,-999,-999,0,-999
04082014,1.51,0.5,2,10.2,0.0000374829296469504,1,0,-999,-999,-999,0,-999
04082014,1.49,0.5,2,10.2,0.0000374255051276585,1,0,-999,-999,-999,0,-999
04082014,1.48,0.5,2,10.3,0.0000373754487319582,1,0,-999,-999,-999,0,-999
04082014,1.47,0.5,2,10.2,0.000037597799981434,1,0,-999,-999,-999,0,-999
04082014,1.47,0.5,2,10.2,0.0000375403612679128,1,0,-999,-999,-999,0,-999
04082014,1.45,0.5,2,10.2,0.0000377701585865977,1,0,-999,-999,-999,0,-999
04082014,1.44,0.5,2,10.2,0.0000369090055449154,1,0,-999,-999,-999,0,-999
04082014,1.43,0.5,2,10.1,0.0000372455719492889,1,0,-999,-999,-999,0,-999
04082014,1.43,0.5,2,10,0.0000372378288214523,1,0,-999,-999,-999,0,-999
04082014,1.42,0.5,2,9.9,0.0000371143481102626,1,0,-999,-999,-999,0,-999
04082014,1.41,0.5,2,9.9,0.0000371143481102626,1,0,-999,-999,-999,0,-999
04082014,1.4,0.5,2,9.8,0.000037280231559495,1,0,-999,-999,-999,0,-999
04082014,1.39,0.5,2,9.8,0.000037280231559495,1,0,-999,-999,-999,0,-999
04082014,1.38,0.5,2,9.7,0.0000373888747029901,1,0,-999,-999,-999,0,-999
04082014,1.37,0.5,2,9.7,0.0000374470637890159,1,0,-999,-999,-999,0,-999
04082014,1.36,0.5,2,9.6,0.0000376732264513079,1,0,-999,-999,-999,0,-999
04082014,1.35,0.5,2,9.6,0.0000377316075017243,1,0,-999,-999,-999,0,-999
04082014,1.34,0.5,2,9.5,0.0000378421583924925,1,0,-999,-999,-999,0,-999
04082014,1.34,0.5,2,9.5,0.0000379592845280651,1,0,-999,-999,-999,0,-999
05082014,1.33,0.5,2,9.4,0.0000381883023608784,1,0,-999,-999,-999,0,-999
05082014,1.32,0.5,2,9.4,0.0000382470630590878,1,0,-999,-999,-999,0,-999
05082014,1.31,0.5,2,9.4,0.000038305831044742,1,0,-999,-999,-999,0,-999
05082014,1.31,0.5,2,9.4,0.0000381883023608784,1,0,-999,-999,-999,0,-999
05082014,1.3,0.5,2,9.3,0.0000383007973323223,1,0,-999,-999,-999,0,-999
05082014,1.29,0.5,2,9.2,0.0000384139300580155,1,0,-999,-999,-999,0,-999
05082014,1.28,0.5,2,9.2,0.0000388278387849138,1,0,-999,-999,-999,0,-999
05082014,1.27,0.5,2,9.2,0.0000385321531358336,1,0,-999,-999,-999,0,-999
05082014,1.27,0.5,2,9.2,0.0000385321531358336,1,0,-999,-999,-999,0,-999
05082014,1.26,0.5,2,9.1,0.0000385869888414198,1,0,-999,-999,-999,0,-999
05082014,1.26,0.5,2,9.1,0.0000383499012832368,1,0,-999,-999,-999,0,-999
05082014,1.25,0.5,2,9,0.0000388205294144754,1,0,-999,-999,-999,0,-999
05082014,1.24,0.5,2,9,0.0000382261245028375,1,0,-999,-999,-999,0,-999
05082014,1.23,0.5,2,9.1,0.0000382314018078416,1,0,-999,-999,-999,0,-999
05082014,1.23,0.5,2,9.2,0.0000382366505147499,1,0,-999,-999,-999,0,-999
05082014,1.22,0.5,2,9.3,0.0000380062383205638,1,0,-999,-999,-999,0,-999
05082014,1.21,0.5,2,9.3,0.000037947348577682,1,0,-999,-999,-999,0,-999
05082014,1.21,0.5,2,9.5,0.0000377250615098465,1,0,-999,-999,-999,0,-999
05082014,1.2,0.5,2,9.6,0.0000375564862639812,1,0,-999,-999,-999,0,-999
05082014,1.2,0.5,2,9.8,0.0000373962788421881,1,0,-999,-999,-999,0,-999
05082014,1.19,0.5,2,10,0.0000372955351494366,1,0,-999,-999,-999,0,-999
05082014,1.18,0.5,2,10.2,0.0000369090055449154,1,0,-999,-999,-999,0,-999
05082014,1.18,0.5,2,10.4,0.000036697916058166,1,0,-999,-999,-999,0,-999
05082014,1.17,0.5,2,10.6,0.0000363757375469334,1,0,-999,-999,-999,0,-999
05082014,1.16,0.5,2,10.8,0.0000364517962662225,1,0,-999,-999,-999,0,-999
05082014,1.16,0.5,2,11,0.0000361904755189216,1,0,-999,-999,-999,0,-999
05082014,1.15,0.5,2,11.2,0.0000359877586319201,1,0,-999,-999,-999,0,-999
05082014,1.14,0.5,2,11.4,0.0000357872099220349,1,0,-999,-999,-999,0,-999
05082014,1.14,0.5,2,11.6,0.0000356439461377464,1,0,-999,-999,-999,0,-999
05082014,1.13,0.5,2,11.7,0.0000354903777402816,1,0,-999,-999,-999,0,-999
05082014,1.13,0.5,2,11.8,0.0000353376414612068,1,0,-999,-999,-999,0,-999
05082014,1.12,0.5,2,11.9,0.0000353497974726663,1,0,-999,-999,-999,0,-999
05082014,1.12,0.5,2,11.9,0.0000353497974726663,1,0,-999,-999,-999,0,-999
05082014,1.11,0.5,2,11.9,0.0000353497974726663,1,0,-999,-999,-999,0,-999
05082014,1.11,0.5,2,11.9,0.0000352951017296246,1,0,-999,-999,-999,0,-999
05082014,1.1,0.5,2,11.8,0.0000354473279001299,1,0,-999,-999,-999,0,-999
05082014,1.09,0.5,2,11.7,0.0000355453760966032,1,0,-999,-999,-999,0,-999
05082014,1.09,0.5,2,11.6,0.0000355887952667845,1,0,-999,-999,-999,0,-999
05082014,1.09,0.5,2,11.5,0.0000358536712543427,1,0,-999,-999,-999,0,-999
05082014,1.08,0.5,2,11.3,0.0000361097103395195,1,0,-999,-999,-999,0,-999
05082014,1.08,0.5,2,11.1,0.0000362566421822339,1,0,-999,-999,-999,0,-999
05082014,1.07,0.5,2,10.8,0.0000366774699589346,1,0,-999,-999,-999,0,-999
05082014,1.07,0.5,2,10.7,0.0000374611827140361,1,0,-999,-999,-999,0,-999
05082014,1.06,0.5,2,10.5,0.0000370483925970198,1,0,-999,-999,-999,0,-999
05082014,1.05,0.5,2,10.4,0.000037325660940027,1,0,-999,-999,-999,0,-999
05082014,1.05,0.5,2,10.3,0.0000374899896800045,1,0,-999,-999,-999,0,-999
05082014,1.04,0.5,2,10.2,0.0000373680877191738,1,0,-999,-999,-999,0,-999
05082014,1.04,0.5,2,10,0.000037815215327234,1,0,-999,-999,-999,0,-999
06082014,1.03,0.5,2,9.9,0.0000380986880182155,1,0,-999,-999,-999,0,-999
06082014,1.03,0.5,2,9.8,0.0000382094196800873,1,0,-999,-999,-999,0,-999
06082014,1.02,0.5,2,9.8,0.0000381512914931533,1,0,-999,-999,-999,0,-999
06082014,1.02,0.5,2,9.7,0.0000384373873309834,1,0,-999,-999,-999,0,-999
06082014,1.01,0.5,2,9.6,0.0000384912213024824,1,0,-999,-999,-999,0,-999
06082014,1.01,0.5,2,9.5,0.0000385453513642292,1,0,-999,-999,-999,0,-999
06082014,1.01,0.5,2,9.4,0.0000387174102083064,1,0,-999,-999,-999,0,-999
06082014,1,0.5,2,9.4,0.0000386585914716775,1,0,-999,-999,-999,0,-999
06082014,0.996,0.5,2,9.3,0.000038831463823851,1,0,-999,-999,-999,0,-999
06082014,0.989,0.5,2,9.3,0.0000388904630628961,1,0,-999,-999,-999,0,-999
06082014,0.986,0.5,2,9.3,0.0000389494695271184,1,0,-999,-999,-999,0,-999
06082014,0.979,0.5,2,9.3,0.0000388904630628961,1,0,-999,-999,-999,0,-999
06082014,0.975,0.5,2,9.3,0.000038831463823851,1,0,-999,-999,-999,0,-999
06082014,0.975,0.5,2,9.4,0.0000390116119052653,1,0,-999,-999,-999,0,-999
06082014,0.972,0.5,2,9.5,0.0000388973377179318,1,0,-999,-999,-999,0,-999
06082014,0.964,0.5,2,9.7,0.0000384957063671099,1,0,-999,-999,-999,0,-999
06082014,0.955,0.5,2,9.9,0.0000381566548662341,1,0,-999,-999,-999,0,-999
06082014,0.954,0.5,2,10,0.0000380463699291336,1,0,-999,-999,-999,0,-999
06082014,0.948,0.5,2,10.1,0.0000379366951601605,1,0,-999,-999,-999,0,-999
06082014,0.944,0.5,2,10.3,0.0000376618540532401,1,0,-999,-999,-999,0,-999
06082014,0.944,0.5,2,10.6,0.000036999755453858,1,0,-999,-999,-999,0,-999
06082014,0.939,0.5,2,10.8,0.0000371856448706049,1,0,-999,-999,-999,0,-999
06082014,0.926,0.5,2,10.9,0.0000370243443568277,1,0,-999,-999,-999,0,-999
06082014,0.923,0.5,2,11.2,0.0000367132981070868,1,0,-999,-999,-999,0,-999
06082014,0.922,0.5,2,11.3,0.0000366664307831892,1,0,-999,-999,-999,0,-999
06082014,0.914,0.5,2,11.3,0.0000367221405427935,1,0,-999,-999,-999,0,-999
06082014,0.913,0.5,2,11.5,0.0000365734290711643,1,0,-999,-999,-999,0,-999
06082014,0.913,0.5,2,11.6,0.0000363615310802504,1,0,-999,-999,-999,0,-999
06082014,0.905,0.5,2,11.4,0.0000366198084077151,1,0,-999,-999,-999,0,-999
06082014,0.903,0.5,2,11.3,0.0000366664307831892,1,0,-999,-999,-999,0,-999
06082014,0.897,0.5,2,11.3,0.0000367221405427935,1,0,-999,-999,-999,0,-999
06082014,0.892,0.5,2,11.3,0.0000367221405427935,1,0,-999,-999,-999,0,-999
06082014,0.892,0.5,2,11.2,0.0000368250229340337,1,0,-999,-999,-999,0,-999
06082014,0.884,0.5,2,11.1,0.0000369284599687428,1,0,-999,-999,-999,0,-999
06082014,0.883,0.5,2,11.1,0.0000369844895883543,1,0,-999,-999,-999,0,-999
06082014,0.883,0.5,2,11.1,0.0000370405260599197,1,0,-999,-999,-999,0,-999
06082014,0.883,0.5,2,11,0.0000372010389080971,1,0,-999,-999,-999,0,-999
06082014,0.883,0.5,2,10.9,0.0000373060745649181,1,0,-999,-999,-999,0,-999
06082014,0.874,0.5,2,10.8,0.0000374116808942676,1,0,-999,-999,-999,0,-999
06082014,0.869,0.5,2,10.7,0.0000376312427809761,1,0,-999,-999,-999,0,-999
06082014,0.862,0.5,2,10.6,0.0000377383269343008,1,0,-999,-999,-999,0,-999
06082014,0.862,0.5,2,10.5,0.0000379030215372809,1,0,-999,-999,-999,0,-999
06082014,0.858,0.5,2,10.5,0.0000379600525321424,1,0,-999,-999,-999,0,-999
06082014,0.853,0.5,2,10.4,0.0000380686404712767,1,0,-999,-999,-999,0,-999
06082014,0.853,0.5,2,10.3,0.0000382925633745378,1,0,-999,-999,-999,0,-999
06082014,0.853,0.5,2,10.2,0.0000384026816443788,1,0,-999,-999,-999,0,-999
06082014,0.853,0.5,2,10.2,0.0000384602256692624,1,0,-999,-999,-999,0,-999
06082014,0.846,0.5,2,10.1,0.0000385711192453986,1,0,-999,-999,-999,0,-999
07082014,0.838,0.5,2,10,0.0000387984026576656,1,0,-999,-999,-999,0,-999
07082014,0.833,0.5,2,10,0.0000387405119034913,1,0,-999,-999,-999,0,-999
07082014,0.833,0.5,2,10,0.0000387984026576656,1,0,-999,-999,-999,0,-999
07082014,0.832,0.5,2,9.9,0.00003896893306547,1,0,-999,-999,-999,0,-999
07082014,0.833,0.5,2,9.9,0.0000390270056045916,1,0,-999,-999,-999,0,-999
07082014,0.823,0.5,2,9.9,0.0000391431716005847,1,0,-999,-999,-999,0,-999
07082014,0.823,0.5,2,9.8,0.0000391986836879317,1,0,-999,-999,-999,0,-999
07082014,0.82,0.5,2,9.8,0.000039082194044894,1,0,-999,-999,-999,0,-999
07082014,0.812,0.5,2,9.8,0.0000391404353685354,1,0,-999,-999,-999,0,-999
07082014,0.806,0.5,2,9.8,0.0000391404353685354,1,0,-999,-999,-999,0,-999
07082014,0.804,0.5,2,9.7,0.0000393129176408494,1,0,-999,-999,-999,0,-999
07082014,0.803,0.5,2,9.7,0.0000391960885202796,1,0,-999,-999,-999,0,-999
07082014,0.795,0.5,2,9.7,0.0000392544995724934,1,0,-999,-999,-999,0,-999
07082014,0.795,0.5,2,9.7,0.0000393129176408494,1,0,-999,-999,-999,0,-999
07082014,0.795,0.5,2,9.8,0.0000392569389943645,1,0,-999,-999,-999,0,-999
07082014,0.793,0.5,2,9.8,0.0000391404353685354,1,0,-999,-999,-999,0,-999
07082014,0.785,0.5,2,9.9,0.0000390270056045916,1,0,-999,-999,-999,0,-999
07082014,0.784,0.5,2,10,0.0000389142050754726,1,0,-999,-999,-999,0,-999
07082014,0.78,0.5,2,10.2,0.0000385753345604113,1,0,-999,-999,-999,0,-999
07082014,0.777,0.5,2,10.5,0.0000382453110818994,1,0,-999,-999,-999,0,-999
07082014,0.776,0.5,2,10.6,0.0000381934145108046,1,0,-999,-999,-999,0,-999
07082014,0.775,0.5,2,10.6,0.0000381934145108046,1,0,-999,-999,-999,0,-999
07082014,0.767,0.5,2,10.6,0.000038136504515237,1,0,-999,-999,-999,0,-999
07082014,0.767,0.5,2,10.7,0.0000380850390265764,1,0,-999,-999,-999,0,-999
07082014,0.767,0.5,2,10.7,0.0000380850390265764,1,0,-999,-999,-999,0,-999
07082014,0.767,0.5,2,10.9,0.0000378700493923651,1,0,-999,-999,-999,0,-999
07082014,0.767,0.5,2,11.1,0.0000377696197937043,1,0,-999,-999,-999,0,-999
07082014,0.765,0.5,2,11.4,0.0000369532780684174,1,0,-999,-999,-999,0,-999
07082014,0.758,0.5,2,11.4,0.0000380665888895293,1,0,-999,-999,-999,0,-999
